Data,original,Y,mean_12w,std_12w,skew_12w,kurt_12w,autocorr_12w,mean_26w,std_26w,skew_26w,kurt_26w,autocorr_26w,mean_52w,std_52w,skew_52w,kurt_52w,autocorr_52w
2001-07-17,268.05,0,270.41166666666663,5.690642771385369,1.1794369406895269,1.0445575334709134,0.20843583535790383,266.02000000000004,6.3097327994144194,0.8092200656459617,1.0900410170203143,0.5400935896720656,268.5673076923077,5.89394076212095,0.008443765774641275,-0.1815201410803382,0.6753039994902479
2001-07-24,270.0,0,270.87833333333333,5.373618779545506,1.2399440153445405,1.4056109755891435,0.11280883476779201,266.18538461538463,6.357185056781021,0.717303284612127,0.8725945431805036,0.5428754739788203,268.3903846153846,5.7035183367635565,-0.025663443968304563,-0.036147912700660305,0.653379429894595
2001-07-31,266.15,0,270.96750000000003,5.276660660614635,1.314975844017925,1.557011206617292,0.056926719521427374,266.19307692307694,6.357009843774997,0.7134321203319325,0.8690001928183496,0.5406345437733872,268.16346153846155,5.54834647143808,-0.005844135319620735,0.12503352749726127,0.6434338898610601
2001-08-07,267.45,0,270.9633333333333,5.27966654135317,1.3142159849038042,1.552004450770027,0.4130607371440222,266.3623076923077,6.3284932220509225,0.6418380793575069,0.8573418315109194,0.5335587863666553,268.0548076923077,5.504930585085209,0.04085607310842759,0.21729607548226712,0.6361703878680278
2001-08-14,276.05,0,270.3425,3.9393657195965917,0.45506527466684715,-1.5824027318397238,-0.009153451711880664,266.97769230769234,6.4665467184227685,0.4773548642639558,0.4330638279579474,0.4912636485386696,268.0817307692308,5.541122814352775,0.05177467344175205,0.17936535281047067,0.610505970795647
2001-08-21,274.85,1,270.3425,3.9393657195965917,0.4550652773438639,-1.5824013234967989,0.329646035763718,267.6757692307693,6.289921572215426,0.43047593948316576,0.3253669930226297,0.5619343065865102,268.1048076923077,5.567204913646359,0.054356023705990464,0.14178139665635023,0.6177935645685012
2001-08-28,272.0,1,270.8566666666666,3.691721286962416,0.2570984909632326,-1.610263586120433,0.3689008719088118,267.81615384615384,6.3460533101598005,0.360904576081215,0.16515053654734896,0.5959034747327789,268.09326923076924,5.558320285543286,0.05732555659233753,0.15947238653643434,0.6161714495904772
2001-09-04,271.75,1,270.92333333333335,3.7007722371851677,0.19189045832717425,-1.6566978373420078,0.38574489158802067,268.25653846153847,6.199193458706296,0.24419214830288002,0.2931876309913017,0.6249586867779732,268.01826923076925,5.480117617584896,0.05510785244325806,0.2811212718134355,0.6094899463682686
2001-09-11,286.25,1,271.9316666666667,5.7441461638367235,1.4652634284082697,2.538964650578709,0.24750444719011108,268.9276923076923,7.134445070329129,0.5486670960924708,0.4547915536628736,0.6087287340198496,268.25961538461536,5.988061967254555,0.47455703348103745,1.0302793685278544,0.5862087941212694
2001-09-18,287.75,1,272.9083333333333,7.292113839102415,1.325071303277075,0.7580123088082391,0.7062417086628157,269.8853846153846,7.914548745579789,0.6091143186886016,0.29781938397353647,0.6861963407399594,268.56634615384615,6.554671445631825,0.7486286687668604,1.307209747835437,0.6560069573726264
2001-09-25,290.35,1,274.7916666666667,8.633782309608065,0.9221383025945139,-0.6521340271426715,0.7990329186795989,271.0026923076923,8.668646749149653,0.6545047155412347,0.17831668710339463,0.7377570850081242,268.8548076923077,7.1610771153848685,1.0050231196428931,1.653003373654135,0.7162687781731734
2001-10-02,289.55,1,276.68333333333334,9.203564856109272,0.5298624262028429,-1.5322904658280339,0.8256545847303287,272.26692307692304,8.890317775751894,0.7160224553993862,-0.17712937609725482,0.7548417100007994,269.19134615384615,7.704753569329957,1.0642861760367872,1.3587902138345327,0.7591459395155206
2001-10-09,288.53,1,278.39000000000004,9.354717818007575,0.14716697091854242,-1.9024705555937913,0.8332508225027777,273.47576923076923,8.882346164421811,0.7545212977901273,-0.6502863978448408,0.765046244537876,269.49288461538464,8.145002398087847,1.0563999499337884,0.9748210524893942,0.7888985740936435
