Data,original,trend,seasonal,residual,Y,residual_volatility
2001-06-12,5.253,5.086036954731546,0.10514992857371447,0.0618131166947391,1,0.10291665897279681
2001-06-19,5.236,5.075762862172636,0.052158221393420544,0.10807891643394374,0,0.0925518428450291
2001-06-26,5.224,5.066197869362738,0.08505457467862819,0.07274755595863436,1,0.07979245308699298
2001-07-03,5.38,5.057341394253917,0.11919157331815686,0.20346703242792596,1,0.09538445452027074
2001-07-10,5.274,5.04918520979218,0.13661035979031885,0.08820443041750181,0,0.0950123694835625
2001-07-17,5.204,5.041712953134097,0.18139552595890648,-0.019108479093004505,0,0.09154742849318732
2001-07-24,5.11,5.034900555291876,0.07869167059510143,-0.003592225886976941,0,0.08793520187125038
2001-07-31,5.054,5.028715308383741,0.12633453980879786,-0.10104984819253815,0,0.07623960122024481
2001-08-07,5.168,5.0231155731568204,0.08937031893211295,0.05551410791106637,0,0.0760879159290732
2001-08-14,4.966,5.018050617369825,-0.05332090788015838,0.0012702905103330053,0,0.07636968692480467
2001-08-21,4.864,5.013459023808084,-0.07440038612935859,-0.07505863767872523,1,0.08285868633645706
2001-08-28,4.836,5.009270052100731,-0.017303854119592017,-0.15596619798113842,1,0.09952196561685402
2001-09-04,4.959,5.005402330324878,-0.06716607718542,0.020763746860541943,1,0.09864421247424104
2001-09-11,4.727,5.001765876081607,-0.10796494732743564,-0.16680092875417074,1,0.10695300738101135
2001-09-18,4.707,4.9982665974302956,-0.11493773392870385,-0.17632886350159183,1,0.11407866072442152
2001-09-25,4.7,4.994809618900811,-0.16758813600287542,-0.12722148289793545,1,0.0908102365655006
2001-10-02,4.501,4.991299592448994,-0.2013459160837124,-0.28895367636528047,1,0.1014098920805483
2001-10-09,4.593,4.98764294569989,-0.1827307132628276,-0.21191223243706236,1,0.1049933468566195
2001-10-16,4.559,4.983747236760929,-0.13730243141143636,-0.2874448053494927,0,0.11241098425453058
2001-10-23,4.643,4.979520867326222,-0.06814474533117088,-0.26837612199505134,1,0.11919451421765499
2001-10-30,4.41,4.974879468660038,-0.15559326635968668,-0.4092862023003514,1,0.1252367900533246
2001-11-06,4.256,4.969750124261936,-0.10602239448755497,-0.607727729774381,0,0.163262990363385
2001-11-13,4.378,4.9640780965586595,-0.12937736178950576,-0.4567007347691536,0,0.1675528163145751
2001-11-20,4.863,4.957827659758993,-0.010105768378188086,-0.08472189138080477,0,0.17280553077797972
2001-11-27,4.919,4.950978331222604,0.015554705006678764,-0.047533036229283177,0,0.1637719688034836
2001-12-04,4.66,4.943523593133118,-0.06806629383169997,-0.21545729930141722,0,0.16181612719842622
2001-12-11,5.051,4.93546566088075,0.0010103451038870927,0.1145239940153635,0,0.19475765647672363
2001-12-18,5.121,4.926814185128919,-0.025143375271743495,0.21932919014282515,0,0.23473711184019658
2001-12-25,5.136,4.9175858861371236,-0.10137267304812482,0.3197867869110018,0,0.2783291002229114
2002-01-01,5.032,4.907804138187498,-0.19068722199166602,0.3148830838041681,0,0.30942668012487007
2002-01-08,5.08,4.897493860638303,-0.010355670792939937,0.19286181015463733,0,0.3164160335980153
2002-01-15,4.835,4.886683126593024,-0.00755454879236556,-0.0441285778006586,0,0.3106796693335987
2002-01-22,4.919,4.875402834739599,0.007451145919156363,0.03614601934124462,1,0.29096615286402244
2002-01-29,4.942,4.863686469040194,0.0018665914751671599,0.07644693948463921,1,0.22528391331222575
2002-02-05,4.894,4.851570886895348,-0.017598220700082778,0.060027333804734795,0,0.16360128201407534
2002-02-12,4.975,4.839096864623886,-0.019850598966863465,0.15575373434297735,0,0.156356322912027
2002-02-19,4.873,4.826308165189573,-0.0652597948615348,0.11195162967196204,0,0.14943498774278688
2002-02-26,4.927,4.813248747098987,-0.09053755415777115,0.20428880705878427,0,0.10970078102285132
2002-03-05,5.001,4.799961468972662,-0.09463067001277724,0.2956692010401154,0,0.11706817503851392
2002-03-12,5.31,4.786486069338603,-0.09215413160038155,0.6156680622617783,0,0.17587630869763266
2002-03-19,5.286,4.772856174301928,-0.08785927344760937,0.6010030991456805,0,0.20953715894425615
2002-03-26,5.343,4.759096923222598,0.008976207815970352,0.5749268689614313,0,0.23260210692013866
2002-04-02,5.341,4.745223307045231,-0.04633409861622849,0.6421107915709978,0,0.2589748071528055
2002-04-09,5.202,4.731242410708511,0.020324793284759505,0.45043279600673003,0,0.24193103942524588
2002-04-16,5.192,4.717157607806557,0.1250692915572864,0.3497731006361562,1,0.22497829014629386
2002-04-23,5.163,4.702968447855313,0.1412528580334268,0.31877869411126003,1,0.20900615281201373
2002-04-30,5.087,4.688668700258546,0.16689995102082494,0.23143134872062898,1,0.19138070037863067
2002-05-07,5.056,4.674245707043022,0.18974466603350051,0.19200962692347723,0,0.187782846194128
2002-05-14,5.278,4.659682766601796,0.28158160209981503,0.3367356312983878,0,0.16858959096127574
2002-05-21,5.15,4.644959685272887,0.18531858551460742,0.31972172921250586,0,0.15938275512853142
2002-05-28,5.13,4.63005328933162,0.21052094005808986,0.28942577061028985,1,0.15980199392897876
2002-06-04,5.028,4.614935118068026,0.07539821647826897,0.33766666545370505,1,0.14693514035158786
2002-06-11,4.975,4.599568556366855,0.044782174609989615,0.33064926902315506,1,0.13100213818199888
2002-06-18,4.835,4.583909337752899,0.011448843858842957,0.23964181838825827,1,0.11704714816120088
2002-06-25,4.819,4.567908742128377,0.025688794108577967,0.22540246376304562,1,0.0708396425726391
2002-07-02,4.727,4.551517913834038,0.08660062911620083,0.08888145704976136,1,0.07836643194665364
2002-07-09,4.727,4.534688266536771,0.09120784219398163,0.10110389126924701,1,0.08811003509115167
2002-07-16,4.682,4.51737312664285,0.14398502107885208,0.020641852278298067,1,0.1072098808982464
2002-07-23,4.408,4.499530025564985,0.07528847950681013,-0.1668185050717943,1,0.15596636081503595
2002-07-30,4.587,4.48112511017709,0.19157314494186328,-0.08569825511895335,1,0.17549464208938906
2002-08-06,4.333,4.462139556410016,0.12592672003307462,-0.2550662764430909,1,0.20498688095734416
2002-08-13,4.087,4.44257273128171,0.0027706457243169696,-0.3583433770060269,1,0.23615336264833542
2002-08-20,4.149,4.422443410189349,-0.036267859321282056,-0.2371755508680664,1,0.2393529779199027
2002-08-27,4.283,4.401789735553481,0.03359398748994381,-0.15238372304342462,1,0.22137016241061808
2002-09-03,3.965,4.380669887348123,-0.02101520419209445,-0.3946546831560287,1,0.2156421163949123
2002-09-10,3.996,4.359159461883857,-0.07883447527188994,-0.28432498661196703,1,0.1970123631391398
2002-09-17,3.819,4.337349154205001,-0.13257504806325784,-0.38577410614174346,1,0.1761211126033467
2002-09-24,3.646,4.315343476310234,-0.19643906217689877,-0.4729044141333354,1,0.17402153470107545
2002-10-01,3.717,4.293258748209534,-0.26489765696134215,-0.3113610912481919,1,0.1420697208236434
2002-10-08,3.635,4.27121881466293,-0.18079412815163765,-0.455424686511293,1,0.12263525664474594
2002-10-15,3.995,4.2493513214040215,-0.1078640378505496,-0.14648728355347185,1,0.12471497869704275
2002-10-22,4.26,4.2277846169268045,-0.037378515921272976,0.06959389899446844,1,0.15320620231114335
2002-10-29,3.94,4.206639822398534,-0.16868887634523005,-0.09795094605330412,0,0.16217081102670888
2002-11-05,4.072,4.186026185325172,-0.11611148697543679,0.0020853016502648813,0,0.17682136756898592
2002-11-12,3.85,4.166040943826997,-0.09663214587638214,-0.21940879795061452,0,0.17691145012469672
2002-11-19,3.979,4.146772071323756,-0.029969257076731568,-0.13780281424702423,0,0.17759731348529434
2002-11-26,4.067,4.128298651091702,-0.0012575389954066346,-0.06004111209629581,0,0.17672351931432603
2002-12-03,4.203,4.110689036538086,0.011704946893718478,0.0806060165681961,0,0.19309546719353934
2002-12-10,4.048,4.094004129735738,0.039136428833780865,-0.08514055856951863,0,0.18290805495257756
2002-12-17,4.126,4.078296066126452,0.01285142125041085,0.0348525126231376,0,0.159352284743335
2002-12-24,3.936,4.06361093544476,-0.033717576005500585,-0.09389335943925925,0,0.1462661407832139
2002-12-31,3.816,4.049990861121566,-0.08679034969454702,-0.14720051142701962,0,0.0946965646770924
2003-01-07,4.007,4.037472253917922,0.03464305640308288,-0.06511531032100581,0,0.09131952284980248
2003-01-14,4.079,4.026080866868194,-0.05064357621647669,0.1035627093482816,0,0.09610152029857354
2003-01-21,3.972,4.015831909742343,-0.042849704117510067,-0.000982205624833199,1,0.09643242712740235
2003-01-28,3.97,4.006729780342024,-0.031570156668679406,-0.005159623673343994,1,0.0961053693307894
2003-02-04,3.924,3.99876631568032,-0.055717639672947544,-0.019048676007372478,1,0.0799824617374191
2003-02-11,3.959,3.991919162859402,-0.03930756569261263,0.006388402833210627,1,0.07335409158437176
2003-02-18,3.951,3.9861519665917284,-0.0698768393517199,0.03472487275999159,0,0.07386021098376108
2003-02-25,3.822,3.9814156714045232,-0.08818371291550764,-0.07123195848901531,0,0.06922034293362889
2003-03-04,3.648,3.977651596672828,-0.09937486780367585,-0.23027672886915207,1,0.09008726961711656
2003-03-11,3.583,3.974797584124706,-0.11780490008936972,-0.27399268403533616,1,0.10947977193241845
2003-03-18,3.907,3.9727899259738524,-0.03859389696281571,-0.027196029011036682,0,0.10949057157468194
2003-03-25,3.944,3.9715644542646666,0.029088893903031612,-0.056653348167698514,0,0.10584068680052336
2003-04-01,3.811,3.9710573543442322,0.03229377709460392,-0.1923511314388362,0,0.11354031534394185
2003-04-08,3.934,3.971200198619617,0.10625765572526125,-0.14345785434487768,0,0.10288122392372691
2003-04-15,3.987,3.9719174451894332,0.17849852209806202,-0.16341596728749508,0,0.10199149001204863
2003-04-22,3.966,3.9731275361009786,0.18058332253767573,-0.187710858638654,0,0.10095948910846492
2003-04-29,3.929,3.974746551956526,0.1494580759027266,-0.19520462785925252,0,0.0992695248753832
2003-05-06,3.786,3.9766924333979974,0.13646625453560884,-0.32715868793360636,0,0.10562020290633052
2003-05-13,3.604,3.9788904394411406,0.22192207546914158,-0.5968125149102823,0,0.15118399508911226
2003-05-20,3.356,3.981275808725053,0.09989639597325121,-0.7251722046983042,0,0.20623816866146336
2003-05-27,3.412,3.983794622520079,0.11305682199378218,-0.6848514445138614,0,0.239377353564679
2003-06-03,3.331,3.9864080217828106,0.03311741913611252,-0.688525440918923,0,0.2642434171458687
2003-06-10,3.192,3.989094690055067,-0.010361433606248402,-0.7867332564488185,0,0.2752357049902664
2003-06-17,3.262,3.991850722843409,-0.02564747599293898,-0.70420324685047,0,0.2660515846607765
2003-06-24,3.251,3.9946886965597077,-0.02672756024829936,-0.7169611363114083,0,0.2630163370525627
2003-07-01,3.549,3.9976356094602377,0.03940639880275875,-0.4880420082629966,0,0.23906292842278792
2003-07-08,3.716,4.000732669067216,0.0393419152066339,-0.3240745842738497,0,0.22096518844543203
2003-07-15,3.983,4.004030941011771,0.10351920466521014,-0.12455014567698086,0,0.23054599742647397
2003-07-22,4.124,4.007586946618412,0.06471391356278196,0.051699139818805584,0,0.27068365598951505
2003-07-29,4.44,4.011459444862645,0.24684974751211033,0.18169080762524548,0,0.3342566546977614
2003-08-05,4.392,4.015702446411336,0.1451447797968575,0.23115277379180732,0,0.38645138211310176
2003-08-12,4.428,4.020361332840583,0.04619699124220887,0.36144167591720855,0,0.4279520799515953
2003-08-19,4.363,4.025474155890719,-0.007295739234450451,0.34482158334373203,0,0.44819696923233576
2003-08-26,4.475,4.031072816696239,0.07761764606205729,0.3663095372417038,0,0.45177660404643144
2003-09-02,4.601,4.037179081640529,-0.0006210161880593375,0.5644419345475304,0,0.4425771513602593
2003-09-09,4.357,4.043803833595023,-0.051369773208678436,0.364565939613656,0,0.39795917992233343
2003-09-16,4.277,4.050945561353503,-0.14484988739522744,0.37090432604172463,0,0.3190451813541134
2003-09-23,4.207,4.058590002400514,-0.21827971751437206,0.36668971511385795,0,0.24942979605370033
2003-09-30,3.939,4.066711166037142,-0.29862790690448354,0.17091674086734177,0,0.1811193609181124
2003-10-07,4.259,4.075272268803105,-0.1635891932643363,0.3473169244612313,0,0.13204909903437062
2003-10-14,4.346,4.084230196432134,-0.06358183696605951,0.32535164053392496,0,0.10400764272156655
2003-10-21,4.344,4.093538751793336,0.005679974636858289,0.2447812735698065,0,0.09702578232668835
2003-10-28,4.179,4.1031487408122835,-0.14650531023989766,0.22235656942761395,0,0.0979371792652843
2003-11-04,4.297,4.113008846748127,-0.07684669846619656,0.26083785171806895,0,0.0999851548006699
2003-11-11,4.448,4.123061280246648,-0.030978017306018193,0.35591673705937055,0,0.10019475569721281
2003-11-18,4.144,4.133240918177024,-0.039291425037772165,0.050050506860748634,0,0.12762435964991237
2003-11-25,4.186,4.143478071688577,-0.016039708513628514,0.058561636825051444,0,0.1167457294647708
2003-12-02,4.381,4.153702837896804,0.09842746798711001,0.1288696941160854,0,0.11765660777165544
2003-12-09,4.353,4.1638463194002036,0.05952824855727912,0.1296254320425172,0,0.11416738645841046
2003-12-16,4.215,4.173842500878422,0.026870896203331763,0.014286602918246238,0,0.1187345369615145
2003-12-23,4.261,4.1836269382873015,-0.001273060003650902,0.07864612171634988,0,0.1231579989170761
2003-12-30,4.259,4.193136102912877,-0.02088218500822832,0.08674608209535162,0,0.1145537417879101
2004-01-06,4.273,4.202307569323317,0.04032559162944217,0.030366839047240468,0,0.10801170125389176
2004-01-13,4.013,4.211082039095306,-0.04688301035788198,-0.15119902873742408,0,0.13067374985150024
2004-01-20,4.057,4.219404494099366,-0.07542553558926884,-0.0869789585100964,0,0.13591520351819691
2004-01-27,4.076,4.22722668109838,-0.05899814269287758,-0.09222853840550282,0,0.13126081780589757
2004-02-03,4.099,4.2345071303352535,-0.06969206729304066,-0.06581506304221296,0,0.09279362029437903
2004-02-10,4.114,4.241211980218632,-0.07435147321270001,-0.052860507005932256,0,0.09401505855643444
2004-02-17,4.04,4.247315555349945,-0.08224345580832101,-0.12507209954162413,0,0.09955284398664886
2004-02-24,4.025,4.2527986147851715,-0.07006942889844613,-0.15772918588672535,0,0.09788669837946957
2004-03-02,4.044,4.257644855401908,-0.0826555010347306,-0.13098935436717785,0,0.0868955806967863
2004-03-09,3.723,4.261839985244791,-0.13687620839016723,-0.4019637768546236,0,0.129580236069882
2004-03-16,3.681,4.265377791814685,-0.03200023134239279,-0.552377560472292,0,0.17529690727895844
2004-03-23,3.692,4.268265617686872,0.013120117195345725,-0.5893857348822173,0,0.20185310999434103
2004-03-30,3.896,4.270525883633989,0.025798741559772832,-0.400324625193762,0,0.19575045521647078
2004-04-06,4.149,4.272198037218164,0.09697133204394212,-0.2201693692621065,0,0.19410678600664263
2004-04-13,4.354,4.273339472938462,0.1435878413116289,-0.06292731425009013,0,0.195942134772514
2004-04-20,4.459,4.274024723045219,0.13480102415007658,0.050174252804703556,0,0.20940023986740788
2004-04-27,4.385,4.274342076414992,0.11780640476982883,-0.007148481184821698,0,0.2141065997295586
2004-05-04,4.567,4.274387124570136,0.10749678103567721,0.18511609439418653,0,0.24048234637275012
2004-05-11,4.748,4.274254665241827,0.14443944252030266,0.3293058922378709,0,0.2851577016639814
2004-05-18,4.736,4.274032734771953,0.0384940806266391,0.42347318460140837,0,0.33172712389783254
2004-05-25,4.722,4.273801250807459,0.015181403348987892,0.43301734584355334,0,0.3672711197558527
2004-06-01,4.702,4.27362892578879,-0.028311429920841312,0.45668250413205147,0,0.3796757043312767
2004-06-08,4.764,4.2735699804515495,-0.08104277510677718,0.5714727946552278,0,0.3684594895167634
2004-06-15,4.678,4.273662093221474,-0.05444853749609509,0.45878644427462145,0,0.3105232328164277
2004-06-22,4.719,4.273923701992325,-0.04711860834711992,0.49219490635479524,0,0.26049440463495155
2004-06-29,4.688,4.27435502923018,-0.00340427979582412,0.41704925056564424,0,0.2148486931096605
2004-07-06,4.476,4.274940108301389,0.0062297748704654154,0.194830116828145,0,0.18469728304236502
2004-07-13,4.472,4.275651558347731,0.07171440557579431,0.1246340360764755,0,0.17531705756932775
2004-07-20,4.446,4.276453210168363,0.08349119348946538,0.08605559634217119,0,0.15993113701693018
2004-07-27,4.615,4.277302098939057,0.23371789587425854,0.10398000518668482,0,0.16889424486087942
2004-08-03,4.426,4.278152217805218,0.15899699350439828,-0.011149211309615659,0,0.1972450511522436
2004-08-10,4.291,4.278957291054745,0.1106889113253053,-0.09864620238005006,0,0.22604501634406213
2004-08-17,4.192,4.279671668716291,0.02380846701899822,-0.11148013573528903,0,0.24407509866132387
2004-08-24,4.273,4.280252283477149,0.06791344788057434,-0.07516573135772386,0,0.24620170716508494
2004-08-31,4.119,4.280664086983512,-0.003993565787712556,-0.15767052119579983,0,0.2300850521675439
2004-09-07,4.24,4.280879169391126,-0.029709021981197035,-0.01117014740992861,0,0.2056157278900649
2004-09-14,4.126,4.280874756086985,-0.09626456833859258,-0.05861018774839177,0,0.16194327327602068
2004-09-21,4.037,4.280631610885841,-0.13355330205098173,-0.11007830883485958,0,0.11236668250683338
2004-09-28,4.004,4.28013139877683,-0.21232634474584358,-0.06380505403098713,0,0.09247187917229058
2004-10-05,4.174,4.279358824827255,-0.06726834432487322,-0.038090480502381396,0,0.07826647343466192
2004-10-12,4.1,4.278303450012815,-0.01302978008337297,-0.1652736699294417,0,0.07333865719438605
2004-10-19,4.034,4.276960471346303,0.012565342641956592,-0.25552581398826035,0,0.07078228706532745
2004-10-26,4.001,4.275331788530828,-0.05206947209255849,-0.2222623164382691,0,0.07383996902713641
2004-11-02,4.048,4.27342688221359,-0.012845503735839883,-0.21258137847774972,0,0.07884434403914305
2004-11-09,4.228,4.271263345827266,0.0551677561420488,-0.09843110196931448,0,0.07911435718312344
2004-11-16,4.207,4.268863772619179,-0.02689653267928335,-0.03496723993989548,0,0.08209071575562975
2004-11-23,4.184,4.2662554287000445,-0.04977640862624827,-0.03247902007379633,0,0.0846500090288216
2004-11-30,4.351,4.263471118879,0.06409284695018755,0.023436034170812192,0,0.08876088124490929
2004-12-07,4.223,4.26054793077119,-0.002498901126610321,-0.03504902964458001,0,0.09014752427223899
2004-12-14,4.124,4.257525993175169,-0.04762220792067996,-0.08590378525448905,0,0.09026350785544701
2004-12-21,4.164,4.254448385880065,-0.05118793531278768,-0.03926045056727734,0,0.09147138470467607
2004-12-28,4.293,4.25136202035087,-0.06031392199429236,0.10195190164342272,0,0.10756406816953598
2005-01-04,4.291,4.248317516260557,-0.02626533046054328,0.06894781419998619,0,0.11336729223575892
2005-01-11,4.238,4.245366461039506,-0.09125052683662133,0.0838840657971156,0,0.10445657425929347
2005-01-18,4.187,4.2425596974555235,-0.12473163224857188,0.06917193479304906,0,0.09134147591741267
2005-01-25,4.194,4.239945852391691,-0.09808936644099699,0.05214351404930628,0,0.06869135370422916
2005-02-01,4.14,4.237572896137951,-0.07719328450117881,-0.020379611636772488,0,0.06117567058450604
2005-02-08,4.017,4.235490482973686,-0.10567249041096542,-0.11281799256272063,0,0.07015107112554568
2005-02-15,4.098,4.233749107968002,-0.08945099205279365,-0.04629811591520827,0,0.07095147776744834
2005-02-22,4.287,4.232400722498583,-0.07985963263427312,0.1344589101356899,0,0.08021051703845603
2005-03-01,4.367,4.231499019414993,-0.09227658658538448,0.2277775671703921,0,0.09917145290112823
2005-03-08,4.393,4.231094677333026,-0.13099280588653006,0.29289812855350394,0,0.11570239758540903
2005-03-15,4.547,4.231228847159081,-0.07940940909129042,0.3951805619322091,0,0.1437569288022432
2005-03-22,4.643,4.231928030237035,-0.03596566973938975,0.4470376395023541,0,0.1745476592097645
2005-03-29,4.575,4.23320429533717,0.0016410950518613663,0.3401546096109689,0,0.18290515829343112
2005-04-05,4.47,4.235058401125473,0.07412209301679876,0.1608195058577282,0,0.18151865058924657
2005-04-12,4.354,4.23748097609916,0.11569030692108093,0.0008287169797585037,0,0.1857087734138484
2005-04-19,4.213,4.240453205730617,0.10966137499602499,-0.1371145807266423,0,0.2025977060987033
2005-04-26,4.267,4.243946582609418,0.1153408204362332,-0.09228740304565086,0,0.20874942878752706
2005-05-03,4.166,4.24792581027251,0.12815191106815657,-0.21007772134066638,0,0.22075580661625543
2005-05-10,4.202,4.252352071055107,0.167182944897088,-0.21753501595219493,0,0.23779094524516173
2005-05-17,4.115,4.257186393083977,0.11183530254289667,-0.25402169562687327,0,0.25985320118214456
2005-05-24,4.029,4.2623914045338065,0.07748182917495681,-0.3108732337087634,0,0.277809017664616
2005-05-31,3.983,4.267932783227155,0.07066366488531368,-0.3555964481124687,0,0.28594749599011565
2005-06-07,3.903,4.273781271631352,0.03852080367128932,-0.40930207530264084,0,0.27395217142591366
2005-06-14,4.109,4.279912606959831,0.10026358462087215,-0.27117619158070383,0,0.2199191045598217
2005-06-21,4.042,4.2863083672969475,0.11485595113083542,-0.35916431842778307,0,0.16510601988085502
