Data,original,Y,mean_12w,std_12w,skew_12w,kurt_12w,autocorr_12w,mean_26w,std_26w,skew_26w,kurt_26w,autocorr_26w,mean_52w,std_52w,skew_52w,kurt_52w,autocorr_52w
2016-09-20,2040.39,0,2056.561666666667,28.07506393866957,-1.4573084460057284,2.3637158619074223,0.3533769575700127,2011.3946153846155,49.31650540995498,0.14254857494439976,-1.4562193516018433,0.8289621794048294,1957.5507692307692,84.00221873460696,-0.6140097468656883,-0.1569824346852945,0.9104992208266586
2016-09-27,2059.85,0,2062.5975,17.744061811049978,-0.5934886576995015,-0.3316697076773077,0.263829663485171,2015.5461538461536,48.647437924513305,-0.007495527352948394,-1.4635281671553795,0.8188580324047386,1962.5311538461538,82.18838469658337,-0.664262201693433,0.03027102290864883,0.9194925599727654
2016-10-04,2050.97,0,2062.8075,17.57551712700472,-0.6284329967021094,-0.1816939879424246,0.25976617374981764,2019.6715384615384,46.82574400415306,-0.12028400615279355,-1.4193285824411281,0.8079097687399144,1965.5765384615383,82.48014070860393,-0.734927874846643,0.11098278663905631,0.9208981866399807
2016-10-11,2036.34,0,2060.9166666666665,19.167308500684506,-0.4145184532348797,-1.0753874348985955,0.3254357131406021,2022.6284615384614,45.273099093639416,-0.24156825034810722,-1.250497233208141,0.8103030158563116,1967.9265384615383,82.72636611459968,-0.7993740885372896,0.17322919934076225,0.9222326485068224
2016-10-18,2038.63,0,2058.6349999999998,20.112240280480712,-0.0986841705537392,-1.5552210927444425,0.4163921035600296,2024.2430769230768,45.05761855844013,-0.3513182237739918,-1.1646432937026268,0.8081772711393218,1969.834423076923,83.19871200957184,-0.8440605118959622,0.18900876888527243,0.924461331431086
2016-10-25,2042.14,0,2057.5766666666664,20.65686429333158,0.038666226421900506,-1.7583882234514183,0.5047018621190744,2026.2503846153847,44.629249644714044,-0.48535654334760303,-1.0070569610894675,0.8083668298628366,1971.209423076923,83.80093647783106,-0.8640924137945717,0.16481352318991635,0.9278060024016259
2016-11-01,2012.24,0,2052.043333333333,23.23418810672186,0.010429202896160865,-1.0155289390227267,0.48868899002308225,2028.1719230769231,42.802957282855026,-0.553038131551066,-0.7243688132882048,0.7870209503297169,1971.181153846154,83.78656501535785,-0.863751177731666,0.16565893126502265,0.9279916205316455
2016-11-08,2037.72,0,2048.9283333333333,22.35094418742585,0.3685184325507268,-0.5673183456406157,0.4085309363591721,2030.306923076923,41.79113894305736,-0.7022099812602302,-0.3817679823268057,0.7766830905363308,1972.1494230769229,84.2668728996571,-0.8750224085512412,0.14107334074089187,0.929090434748048
2016-11-15,2075.84,0,2048.2675,21.32064178016007,0.279489077824538,-0.53093904256432,0.1519457860664074,2035.2569230769227,39.08039987203249,-0.7864708556398962,-0.05871895072212026,0.7362393757649616,1974.4313461538463,85.4518644922979,-0.88591498589994,0.105727393229823,0.9304497726354496
2016-11-22,2098.02,0,2050.3325,24.864692428306526,0.6399050004288305,-0.15326826654795758,0.23572775884339406,2039.9826923076923,38.95004375434869,-0.8501725068821842,0.412413121440702,0.732991267659306,1976.4240384615382,87.11858087888206,-0.8494385060279802,0.030846075008672525,0.932359116530332
