Data,original,Y,mean_12w,std_12w,skew_12w,kurt_12w,autocorr_12w,mean_26w,std_26w,skew_26w,kurt_26w,autocorr_26w,mean_52w,std_52w,skew_52w,kurt_52w,autocorr_52w
2005-12-27,11.57,0,12.794166666666667,1.815981869820124,0.5239701140202155,-1.4764479601515295,0.8776204524550699,12.545384615384613,1.431548059324038,0.6050866577726555,-0.3180020380503404,0.8023118965862326,12.80673076923077,1.3657659219443645,0.27192580492943336,-0.9337878407907129,0.6768157161993952
2006-01-03,11.14,0,12.42,1.6317865279280583,0.8772201100852777,-0.7721681255831603,0.8429506038449188,12.524615384615386,1.4484232275665907,0.6004465444029082,-0.38152624162182996,0.8050648582936273,12.752115384615385,1.3746833311476456,0.341667024635549,-0.9075989150241033,0.6834616495682779
2006-01-10,10.86,0,12.0475,1.400987476421948,1.2396723280211432,0.43746876484298886,0.7861020715653637,12.521153846153844,1.4524388508247736,0.5932065845681482,-0.39064213571787626,0.802636349038348,12.707307692307694,1.397907561510398,0.37376680800907375,-0.9364874149952158,0.6950992673371569
2006-01-17,11.91,0,11.829166666666666,1.1628527486968165,1.7908820790004694,3.6868942812174508,0.6182419056116043,12.577307692307691,1.3962995601012818,0.6746874544037119,-0.2613927009934433,0.7865918711351333,12.696538461538463,1.401922887610254,0.39087970065160943,-0.9472539730724346,0.7057348705741122
2006-01-24,13.31,0,11.700833333333334,0.8390628791406157,0.8313289975616025,-0.007472508396961075,0.16743295899281085,12.666538461538462,1.3645744898913015,0.5849246713916573,-0.2606520013546238,0.7659772553220093,12.682115384615383,1.3914392838147949,0.4146842290282903,-0.8806812557940883,0.71447171565743
2006-01-31,12.95,0,11.69,0.8202660322338038,0.8041054565835184,0.022171373503429473,0.36037412089913257,12.712692307692306,1.352575491992601,0.5035678196274778,-0.24807885577110747,0.7669965257092207,12.699807692307692,1.3888314885071995,0.37953406506444215,-0.8863812061277063,0.713031196344263
2006-02-07,13.59,0,11.803333333333335,0.9800494730865356,0.8297559203975702,-0.5256506869195644,0.6829306258293799,12.758461538461539,1.361674534704274,0.39637102688047426,-0.393958289427383,0.7762969056158258,12.738076923076923,1.3853449184179618,0.3118104081903279,-0.9105734642314709,0.7079313158195855
2006-02-14,12.25,0,11.940833333333336,0.9090500369601217,0.7566779459601488,-0.6694551075920767,0.6622365464843816,12.709615384615386,1.3560309163711612,0.5085031763667117,-0.27160382054512616,0.7573157148597776,12.756923076923076,1.3715792221356784,0.3025075147782964,-0.8657404211214761,0.7142744820859307
2006-02-21,12.41,0,11.984166666666667,0.9187487373729948,0.577578683979231,-0.9790922617254586,0.6728809529072989,12.673846153846153,1.3509939361022987,0.5954057564563392,-0.15835122071258942,0.755297329866341,12.742884615384614,1.3713172950416272,0.3338474026663947,-0.8499327257331045,0.7199873856278479
2006-02-28,12.34,0,12.0525,0.9115533695043733,0.34183628504939595,-1.0950047304819817,0.6696322075661605,12.62346153846154,1.337493005014272,0.7185894939035702,0.07644197240260986,0.757920371870089,12.748653846153847,1.3689312116179628,0.3246876993223632,-0.8410181993478241,0.7201202694253657
2006-03-07,12.66,0,12.181666666666667,0.8749424223481658,0.023771389507989564,-0.9948500993551754,0.6309283581456854,12.613076923076923,1.3360651757480706,0.745634595400638,0.11792431403438863,0.7597454892742422,12.753653846153846,1.3681073642741055,0.3142039093680104,-0.8405183633336648,0.7224029775997536
2006-03-14,10.74,0,12.144166666666669,0.9292661653481411,-0.1095658509479788,-0.9794625580584112,0.4313672617473642,12.549615384615386,1.3853619910169392,0.7109001875054018,-0.049410198386912754,0.7313004960531814,12.707307692307692,1.3949743344109244,0.3382892655320691,-0.8791777869003714,0.7128940544746226
2006-03-21,11.62,0,12.148333333333333,0.9265658327525764,-0.12050740713839712,-0.9478819772486834,0.4253947154341976,12.510384615384615,1.3970926405054247,0.7716510784024929,-0.054725522291865523,0.7335870146353184,12.656346153846155,1.3851368288695673,0.42124519028232327,-0.7824160668752825,0.7073784850639246
2006-03-28,11.58,0,12.185,0.8910616752454023,-0.15394835695583947,-0.6392716613025009,0.34540768627968893,12.465,1.407784784688546,0.8462645280275853,-0.025275578531969368,0.738834491463277,12.600384615384616,1.3682835412188799,0.5056765520273917,-0.6463509353720982,0.7065814224709395
2006-04-04,11.14,0,12.208333333333334,0.856194894267614,-0.06569801483089491,-0.6031943267528864,0.39045238591413545,12.38576923076923,1.4226543447429403,0.9602157866240817,0.0980443886042545,0.7888120695680735,12.551538461538463,1.3743110710681083,0.5756372386074958,-0.5908794804447313,0.735548587185197
2006-04-11,13.0,0,12.299166666666665,0.8791779045671153,-0.35014885672085516,-0.7487504809855352,0.31152629174488156,12.284615384615384,1.2678303696293252,0.8954379966207986,0.2526926004630696,0.6771107427743568,12.58423076923077,1.3641378030468174,0.5302975166294049,-0.5868603232413128,0.7829514206841584
2006-04-18,11.4,0,12.14,0.8520136575944687,-0.014058177057732631,-0.8065611038012308,0.12703881328816122,12.133461538461539,1.1153293408057245,0.854746789394116,0.2925296114144493,0.556908088294785,12.515769230769232,1.3315100467232401,0.6006258381860426,-0.41668544644165695,0.7563811880799273
2006-04-25,11.75,0,12.04,0.8180464534488425,0.30885683725651136,-0.31733111726162644,-0.034843126722354255,12.026538461538461,1.0040993668268783,0.9272831083737976,0.9467780666155396,0.4171896418390088,12.455,1.29160866409935,0.6707947778638821,-0.19453333998057132,0.7434293684190625
2006-05-02,11.99,0,11.906666666666666,0.6569811583481434,-0.09483517467924753,-0.5256062447582546,-0.17340836051761885,11.916538461538464,0.8226831336925197,0.3714517779625843,-0.7192438206357493,0.31873669841113456,12.406153846153845,1.259220353010518,0.7527145222177326,0.07914762545206551,0.7277564011687956
2006-05-09,11.99,0,11.885,0.6488661439214547,0.005890398549898504,-0.36958081673291443,-0.22325548398585132,11.874615384615385,0.7880671584036822,0.4562372627048069,-0.3661914049651039,0.3068423888640134,12.350000000000001,1.209499977709163,0.8126273180613539,0.3937740542324722,0.7070900518721335
2006-05-16,13.35,0,11.963333333333333,0.7644526661527882,0.3657691583927569,-0.3672542430396643,-0.20248773777442156,11.917692307692308,0.8373401110296026,0.4467257251823506,-0.6584457802813383,0.3471345522365461,12.326538461538462,1.1769883212231378,0.8197157860175013,0.6062103699115813,0.7095630257312815
2006-05-23,18.26,0,12.456666666666665,1.977460875757535,2.623991427576734,7.810888437393093,0.46532413121305455,12.212307692307691,1.4664277894049373,2.958284141864044,11.559605970275278,0.4809123261987372,12.433653846153847,1.4357317309714537,1.6574158210318855,4.388658763052923,0.6465070332528643
2006-05-30,18.66,1,12.956666666666665,2.6706122326107087,1.749811094305194,1.8545197712524606,0.7893833571809826,12.47269230769231,1.9335595314184244,2.457060997257678,6.148714314515504,0.7460554404554276,12.536923076923076,1.6721895221201528,1.9060812539021676,4.6339939556027865,0.7538664155372865
2006-06-06,17.34,1,13.506666666666668,2.8464310455322765,1.1900308759740788,-0.36218484987568017,0.804811513129385,12.69653846153846,2.144262935943748,1.9716458916570208,3.2132366219630586,0.7932829909332707,12.632115384615386,1.7996942404126317,1.7514432009989773,3.342023075916336,0.7916950011817002
2006-06-13,23.81,0,14.5225,4.037776447051512,1.314059218933732,0.9707120403310909,0.8003036042771507,13.185,3.0314026456412115,2.310818989738041,5.4960414707419085,0.8096720483993279,12.86326923076923,2.370742186389919,2.5993333547136057,8.721933944697128,0.7978630464482712
2006-06-20,16.69,0,14.948333333333332,3.9680973992200945,1.058818848767045,0.5214127883445713,0.6221359786927588,13.396538461538462,3.0781591151956493,2.0591672217027948,4.343899533640109,0.7037724608570768,12.971153846153847,2.4152291766760596,2.408185931834296,7.522181129914293,0.7298834833314943
2006-06-27,16.4,0,15.386666666666668,3.795955582969736,0.9080399478683608,0.50443010855091,0.605504729174328,13.582307692307694,3.1091083064986615,1.8517069467493485,3.5317165992074475,0.7102508466003005,13.063846153846155,2.4529886963650624,2.240140442099667,6.584028677829742,0.7392533871877792
2006-07-04,13.05,0,15.390833333333333,3.7931240622362288,0.9077928701733627,0.5102151686691317,0.5513581580697549,13.655769230769229,3.0714298599538123,1.8645069028296437,3.643941961025619,0.6807417538743372,13.090192307692307,2.445178922347536,2.23175177923489,6.602349181865088,0.7229792095402929
2006-07-11,13.14,0,15.535833333333334,3.657531354077628,0.9860329966107466,0.7794143878957382,0.5171639426680544,13.74346153846154,3.020541596876634,1.9001039261676644,3.8277814737792477,0.6751207767934982,13.132307692307693,2.4263816483540115,2.243857044513543,6.725289427565208,0.7179071501302259
2006-07-18,17.74,0,16.035,3.4992038055431416,0.7740992800762246,0.6698485942009598,0.39718946118985415,13.967692307692309,3.094480644880326,1.6335637610026428,2.7009819312893324,0.6434285044515231,13.272499999999999,2.478407834105782,2.0857067485519076,5.620191470948544,0.6882050305343407
2006-07-25,14.85,0,16.273333333333333,3.289781239848775,0.8679283893949628,1.2112830146114504,0.2573929399175684,14.026923076923076,3.0961263142589397,1.5701961467409133,2.544415260257118,0.6349070471437623,13.346730769230769,2.466480958420403,2.0436780767400613,5.507033763147151,0.6816875285788035
2006-08-01,15.05,0,16.528333333333332,3.036423833553221,1.0998095246923323,1.9663218248222998,0.15992190980499968,14.107692307692307,3.0942996722261644,1.491518153408424,2.3703051085255935,0.6356668518238431,13.410192307692306,2.467045935641891,1.974238006819948,5.276027227087628,0.6829529562632753
2006-08-08,15.23,0,16.685,2.90310022374207,1.1973138775151682,2.523018840325541,0.2543124930758846,14.170769230769231,3.1000347392595247,1.4193757201957657,2.1898105306651092,0.638400273700979,13.464615384615383,2.475524473277924,1.8949063361553544,4.983039089659265,0.6872807605846406
2006-08-15,13.42,0,16.281666666666666,2.999020547182793,1.4168394242877598,2.845216717792113,0.2560367759059546,14.21576923076923,3.079461216611741,1.4104060692412472,2.234678211546878,0.6266617104848805,13.46269230769231,2.4755194466859103,1.8973412656069921,4.989478341433916,0.6835723903073322
2006-08-22,12.19,0,15.7425,3.112032732358876,1.6018973003582813,3.6059477698758657,0.3092699459807676,14.207307692307692,3.084918874385345,1.4082687386194468,2.216500022115757,0.6216473692602617,13.440576923076922,2.4817659852878107,1.9081065048862595,4.982044942358605,0.6821557460463421
2006-08-29,12.28,0,15.320833333333333,3.2169365956770695,1.7756768825347518,4.024615083074378,0.45214268005479347,14.205,3.086393688433231,1.407725818990085,2.2116360176198167,0.6234524631679222,13.414230769230768,2.4867660282050554,1.9275911188500205,5.00520286295468,0.6842371532711929
2006-09-05,12.63,0,14.389166666666666,1.8731133942927947,0.46796439927347144,-1.083159822999764,0.34880324655797734,14.203846153846154,3.086999937704097,1.4077887334947448,2.209956638064994,0.6246528901938172,13.408461538461536,2.4882590059808285,1.9308693400300707,5.005083078151611,0.6848107400961803
2006-09-12,11.92,0,13.991666666666667,1.8463961622249605,0.804673739422218,-0.2698299864010254,0.3060489710170836,14.24923076923077,3.0423897489664053,1.4677637551791907,2.372270534376023,0.6152498781177321,13.399423076923076,2.492880382571536,1.9285127406898313,4.976872703921239,0.6847287172464018
2006-09-19,11.98,0,13.623333333333333,1.761189336439482,1.2505662210161015,1.2829392786212432,0.46266075180199084,14.263076923076921,3.0307421787157405,1.4800061355454293,2.4167337303353547,0.6121403032464119,13.38673076923077,2.4984965841472606,1.928220276969327,4.9480495027232525,0.686369136938896
2006-09-26,11.53,0,13.496666666666668,1.8581629898827383,1.1578619663892302,0.9170973358810184,0.5123228043759496,14.261153846153848,3.03252808979325,1.4777444957017516,2.409837861750448,0.608225106984765,13.363076923076923,2.510340605326533,1.9225217868610658,4.879935830612554,0.6888903344125477
2006-10-03,12.24,0,13.421666666666667,1.8917276054796026,1.2088775393779068,0.8660485053683507,0.8396590937517576,14.30346153846154,2.994679204599721,1.5243048229277107,2.556889637212132,0.6152041711006817,13.344615384615386,2.515088944389462,1.9327456141946087,4.881097557714094,0.6972862336672331
2006-10-10,11.52,0,12.90333333333333,1.3852885051224835,0.9072864221130129,-0.8472235649799214,0.8425542260538379,14.246538461538462,3.034251067143591,1.4964017439489765,2.415756403609367,0.6214424133215259,13.265576923076923,2.5064257916141925,2.0279503333784747,5.254110975867608,0.6941476277654935
2006-10-17,11.73,0,12.643333333333333,1.2751209092998075,1.4353427739733833,0.9172994651148649,0.8141064974064551,14.25923076923077,3.0225352577953277,1.5114081514891191,2.46089374288484,0.6211130237906973,13.196346153846154,2.497989802681087,2.1188103940685097,5.610425781434496,0.6944658443398561
2006-10-24,10.78,0,12.287500000000001,1.1299969831014613,1.69388483313419,3.948555482325905,0.7106892176652547,14.221923076923076,3.060494102893623,1.455702744256064,2.319817965237675,0.6255358864085595,13.12423076923077,2.512819169975334,2.1499037505335643,5.68313159718557,0.6948976797974951
2006-10-31,11.1,0,11.943333333333333,0.6991076563389407,0.4127036471912511,0.8494785885192894,0.4930734402704121,14.187692307692307,3.091278450987382,1.4203094386938633,2.207493466304547,0.6349498474607824,13.052115384615385,2.5161286295702445,2.2136818167155656,5.909885044103623,0.7023065357146563
2006-11-07,11.09,0,11.749166666666667,0.5617741107556984,-0.2699277496414592,-0.814370791110452,0.5526009954627241,14.153076923076922,3.121760745772591,1.387927892222339,2.099941125218057,0.6499759892795068,13.013846153846155,2.530787023093701,2.2131184815426255,5.852215531770286,0.7065622473954989
2006-11-14,10.5,0,11.608333333333334,0.6466393308813062,-0.20041152781181068,-0.7890484107521009,0.601609250219956,14.043461538461539,3.2001399248254807,1.3360172900247689,1.8730078146841547,0.7066032070161216,12.980576923076923,2.5525707253066185,2.178719891741609,5.68991486105653,0.7116917831397529
2006-11-21,9.9,0,11.410000000000002,0.7742914649713406,-0.4154451363225275,-0.11585867508697131,0.6933622021038207,13.721923076923078,3.1794553234550516,1.4951203702294933,2.632670702908931,0.6978690998026126,12.967115384615386,2.567175404029269,2.139131673397523,5.567446534818506,0.7177194717107269
2006-11-28,11.62,0,11.325833333333334,0.6786009449038745,-0.7988081383436203,0.22905496211048507,0.38513605778888405,13.451153846153847,3.0387541222325214,1.8026601041120578,4.179839745572267,0.6759237826469732,12.961923076923076,2.569668505714499,2.1377797158952214,5.5531761695808175,0.7167579943970068
2006-12-05,11.27,0,11.271666666666667,0.6522943191444073,-0.6822270025700535,0.4517776618654472,0.3178708181346826,13.217692307692309,2.960188247652335,2.091322878675978,5.6072362957819895,0.7435982518629738,12.957115384615385,2.5726512886693476,2.1339731232614847,5.53190189718383,0.7164624060113691
2006-12-12,10.65,0,11.160833333333334,0.6337257556179303,-0.3626728367474544,0.21462858348629335,0.2651414637734045,12.711538461538462,2.0669101428127226,1.0406639288776691,0.2540471376954491,0.735177034155938,12.94826923076923,2.579907827167823,2.1196156548249796,5.473919152907192,0.716610835756479
2006-12-19,10.3,0,11.058333333333335,0.667176320341499,-0.0057966455658746965,-0.4050655234461197,0.27944919529498613,12.465769230769231,1.9516130212252554,1.1988838671785962,1.0239602469576359,0.6986723458880629,12.931153846153848,2.5947107994399037,2.0887894119200348,5.356609932993104,0.719793774799788
2006-12-26,11.26,0,10.976666666666667,0.5608975491176958,-0.4965378752754801,-0.5106347071116166,0.03861007679881284,12.268076923076922,1.7908590547127794,1.4392074321363193,2.316497957135224,0.7328797267505643,12.925192307692308,2.5982531766815558,2.084922339652154,5.332899045197233,0.7205968808980765
2007-01-02,11.56,0,10.979999999999999,0.564527155317693,-0.4851780176640315,-0.5397375462718104,-0.046351217583383245,12.210769230769229,1.7886753155941923,1.542341178916016,2.568044252501009,0.7321238767592597,12.93326923076923,2.5932428946026804,2.0909900122689806,5.367415586994846,0.7194132767637048
2007-01-09,11.91,0,10.995,0.5881635517749648,-0.3157654080728537,-0.4602436849486411,0.18669329465959963,12.163461538461538,1.77935705760877,1.6467472317282827,2.8904249738298353,0.8686080275743439,12.953461538461537,2.5808410884790933,2.1061683928208654,5.4526425026602325,0.7198222982617917
2007-01-16,10.74,0,10.991666666666667,0.5896043871389622,-0.29663891701239203,-0.5023374792536023,0.1029389366067426,11.89423076923077,1.3884759215110651,1.2501112110859758,1.2299065970920817,0.8416464534623171,12.930961538461538,2.5951767174067712,2.0871815799479587,5.35224502318365,0.7228473096362711
2007-01-23,10.34,0,10.928333333333333,0.6170874894997835,-0.01691811073718918,-1.0145484254077095,0.1335616743424829,11.720769230769232,1.2820824406472506,1.422188008782498,2.4038418683153395,0.8068105887989683,12.873846153846156,2.6192418854123973,2.0784239016890513,5.2567795395087575,0.7273376268290107
2007-01-30,10.96,0,10.917499999999999,0.6151293286043727,0.04436275206247201,-0.9753877563919123,0.14223153030998026,11.563461538461537,1.0944402854711504,1.5224315852239805,4.052313786855164,0.7183936041765011,12.835576923076925,2.632611030346891,2.084442197944971,5.222435706229447,0.7310552193677755
2007-02-06,10.65,0,10.93,0.6073489337052491,-0.001899058521397112,-0.8490922365942235,0.028308350151860378,11.387307692307692,0.8131202011628448,0.39338023923913934,0.14062064321440768,0.5953247889181139,12.77903846153846,2.647618433808159,2.1038908363966713,5.234828898530358,0.7361163494709654
2007-02-13,10.34,0,10.966666666666667,0.5500964102829955,0.3386204672181586,-1.2067064811864046,0.35453134461995933,11.268846153846154,0.7246865635467968,0.004788328238370305,-0.9182217179667943,0.5787784772741663,12.742307692307692,2.6682700684846514,2.082953260929346,5.115317171954051,0.7397791884423406
2007-02-20,10.24,0,10.851666666666667,0.5453244794422506,0.6733236418230829,-0.5801171757850379,0.3844253884917195,11.193846153846154,0.7264438143347837,0.1300783665766887,-0.8873864755989859,0.5753337465462386,12.700576923076925,2.6904459966023344,2.063900051446205,4.998404037115273,0.7439765750921995
2007-02-27,18.31,0,11.438333333333333,2.2277744023753794,3.130766763051448,10.280723013904424,-0.2393056674880091,11.42576923076923,1.5653042466613403,3.5848929590973766,15.774834263434379,-0.04580254583469702,12.815384615384614,2.799907884716205,1.867192786054041,3.804542594706935,0.6728727051682916
2007-03-06,15.96,0,11.880833333333333,2.5596003179947826,2.0396479487785335,3.364104142813331,0.42744689045896994,11.553846153846154,1.7881500539343027,2.8647808861647435,8.950566198981,0.43249786854949124,12.878846153846155,2.833513480210388,1.7595295630977987,3.3383885373348914,0.684519902581512
2007-03-13,18.13,0,12.533333333333331,3.0675881356037995,1.3437619664626523,0.12932173768504387,0.581530426864305,11.792692307692306,2.2051350211583602,2.3232061772379025,4.694286423508529,0.5974166047387336,13.020961538461538,2.9084678667341484,1.6025196417227112,2.5645086714647003,0.6916520530036451
2007-03-20,13.27,0,12.700833333333334,3.0465433716183563,1.1831625553680094,-0.16603584172606753,0.5012964119176541,11.842307692307694,2.223950193133623,2.2048960403404143,4.1990567477936995,0.5574145789280356,13.052692307692308,2.901877090534189,1.5816536845112552,2.5400893019297195,0.6709673250640924
2007-03-27,13.48,0,12.860833333333332,3.031562628364653,1.0182619186314077,-0.4309903268538701,0.4974142669713846,11.917307692307691,2.2457703492430108,2.0495910207651984,3.5925698050793127,0.5669201754990576,13.089230769230769,2.8949237831775974,1.5564468101250348,2.5077553341356555,0.6689330481823573
2007-04-03,13.46,0,12.99,3.020367226318419,0.879824851119393,-0.615006554332296,0.4918317259581289,11.964230769230769,2.2654415429703754,1.9428950842221964,3.1716362271128995,0.5770636176307236,13.133846153846152,2.8821432342834985,1.5352947428111094,2.500351333356184,0.6714702319458962
2007-04-10,12.68,0,13.151666666666666,2.9398325039898774,0.8047209730100098,-0.5659601839275379,0.4503783140220458,12.008846153846154,2.267764232759928,1.8746713948272675,2.969060014575656,0.5785349975588467,13.127692307692307,2.882776177871676,1.5408664214628738,2.5095738111260086,0.6727488607832317
2007-04-17,12.14,0,13.301666666666668,2.8270891979797135,0.8159989763761812,-0.40989962101469424,0.40627283463742453,12.024615384615384,2.2671730957636327,1.8536215584048439,2.9147815425576966,0.5790898972328418,13.141923076923076,2.8758985218001625,1.540104118985082,2.5285391892175206,0.6710338206846719
2007-04-24,13.12,0,13.481666666666667,2.731592387179541,0.7357023704435046,-0.2863958608622309,0.35369999372130406,12.114615384615385,2.262229397332297,1.7485679860374626,2.629537406991731,0.573367639034224,13.16826923076923,2.8691644757383052,1.5246516855740164,2.5200041071344104,0.6690555032041251
2007-05-01,13.51,0,13.719999999999999,2.5827821503882,0.6808712032852868,-0.02469823971947436,0.25522733676121806,12.207307692307692,2.268358979866074,1.6155141287522605,2.247183511239139,0.5738006223102521,13.1975,2.864664285843681,1.501464624206544,2.4883211849623903,0.6677884269990774
2007-05-08,13.21,0,13.959166666666667,2.3650426032424403,0.8387061659330974,0.41459296369640003,0.06611124893365995,12.288846153846153,2.2646895185400595,1.5152779529466405,2.016720970600018,0.5717418811959399,13.22096153846154,2.859572338528276,1.4854363244976982,2.4749531363313633,0.6692841503337239
2007-05-15,14.01,0,14.273333333333333,2.0563353694170177,1.3667305570193267,0.6131137299403349,0.5504707641959741,12.423846153846155,2.2583977983041867,1.3741781795147785,1.6614336034072708,0.5609584418911607,13.233653846153846,2.8616202930084067,1.4688366024523718,2.43057642672902,0.6887796335836222
2007-05-22,13.06,0,13.835833333333335,1.6346890631962998,2.021863152479225,4.1618327883982325,0.41396820751334307,12.545384615384613,2.2014526672527897,1.3703227482399059,1.7394209356788422,0.5585345504258484,13.133653846153845,2.7719831004536544,1.607010020607343,3.1965124119741963,0.665078626583181
2007-05-29,13.53,0,13.633333333333333,1.491907463212158,2.835795250784658,9.163266775345978,0.08379265821844928,12.618846153846153,2.201205718551809,1.2693767645120442,1.5347500998990609,0.5556036277555486,13.034999999999998,2.660491256420559,1.7506770733752617,4.196307120474738,0.642668181971039
2007-06-05,13.63,0,13.258333333333335,0.48393901444006454,-1.0313980415007478,1.7981622559444834,0.21860844384736516,12.709615384615384,2.1919990524985202,1.1651287705508138,1.373494524966899,0.5492722934473442,12.963653846153846,2.591635132911619,1.8866494176024817,5.064283310420013,0.646826426859813
2007-06-12,16.67,0,13.541666666666666,1.097607591192172,2.2358111663351266,6.859483615364027,0.31079541512457215,12.941153846153847,2.281843687763289,0.960318080053671,0.5569947812011948,0.5234896018563859,12.826346153846155,2.1586969824738778,0.9799403186704413,0.3287490210475992,0.6218620892105008
2007-06-19,12.85,0,13.489166666666668,1.115742380931332,2.272113704706391,6.786321407780097,-0.027296576849941176,13.039230769230768,2.2176815336328004,0.9754723376225147,0.7149585697097511,0.4684267025260386,12.7525,2.088473384659574,1.063404379854015,0.7215836000569522,0.5770612704178267
2007-06-26,18.89,0,13.941666666666668,1.9165491400068178,2.0223420124062605,3.801999377499487,-0.16766936130936647,13.332692307692309,2.4639765545838674,0.918717606629724,0.282512138575614,0.39334232755083526,12.800384615384615,2.199345679468767,1.1927500874494315,1.0466596114817635,0.5466065470244486
2007-07-03,14.92,0,14.128333333333332,1.891415214899094,1.7949672062037987,3.0819357095485973,-0.06306169883178216,13.461923076923076,2.455381060822672,0.7851964409580521,0.1141663398715338,0.3909396999802647,12.836346153846154,2.2187101259349182,1.1289681919872876,0.8382797939509841,0.5503712524298139
2007-07-10,17.57,0,14.580833333333336,2.0177956394106227,1.3020115555525535,0.4302397515541031,-0.07540327342455845,13.679615384615383,2.5609224600042753,0.603621714758749,-0.3959606959849251,0.3903249728889641,12.921538461538463,2.3136181532993008,1.0553233838217075,0.42687957758750134,0.5809087788569781
2007-07-17,15.63,0,14.790000000000001,1.982381487917159,1.0514871452743504,-0.03329276648692282,-0.05266353376553914,13.867692307692307,2.5155600691573534,0.48275663594737805,-0.46224075459159714,0.36992255082623804,12.88096153846154,2.2449370134973017,1.0457473171147706,0.5477548210261501,0.5918392790503779
2007-07-24,18.55,0,15.21,2.207643745963375,0.6276666919153426,-1.1932922799878798,-0.04296847405905615,14.183461538461538,2.5697314136815943,0.42566396597444245,-0.6830383546776064,0.34520917980565513,12.952115384615384,2.364046328913399,1.0709982489122911,0.42364988153000754,0.6010212375340012
