Data,original,trend,seasonal,residual,Y,residual_volatility
2006-03-28,567.75,564.8940386592676,11.583667776899462,-8.727706436167068,0,12.432255373238645
2006-04-04,587.95,567.7463869762814,10.584590325563015,9.619022698155618,0,12.888374661901612
2006-04-11,595.03,570.544206152577,15.838964474796885,8.646829372626144,0,12.84835924700803
2006-04-18,618.68,573.2866655572424,25.677419039491248,19.715915403266308,0,14.585814882911762
2006-04-25,631.25,575.9735997265557,26.211648816882768,29.064751456561567,0,16.992183193537905
2006-05-02,664.65,578.6054389391002,23.26578232347854,62.77877873742125,0,25.66628743171733
2006-05-09,698.2,581.1829383037189,33.147583104711856,83.8694785915693,0,34.332193728517844
2006-05-16,690.65,583.7067690525322,22.306571163920697,84.63665978354709,0,39.74034297764086
2006-05-23,670.8,586.1771945777423,17.15117950466678,67.47162591759093,0,40.747970869720284
2006-05-30,658.25,588.5939440219253,9.463418458752496,60.19263751932226,1,39.76084908792426
2006-06-06,628.53,590.9564142009158,1.4441284857725527,36.129457313311605,1,36.394518511936006
2006-06-13,568.05,593.2639278741151,-24.487491296221933,-0.726436577893196,0,33.0579252537519
2006-06-20,570.69,595.5158658910586,-17.991543642272934,-6.834322248785611,0,32.81972842385389
2006-06-27,583.5,597.7119509179237,-22.119097183320413,7.907146265396705,0,32.95717121525848
2006-07-04,620.25,599.8523658537591,-8.381392401672295,28.77902654791319,0,31.83498604462587
2006-07-11,639.03,601.937651655217,-3.512276189828266,40.604624534611276,0,31.22515453285236
2006-07-18,633.75,603.968498268917,-2.843609973897543,32.625111704980554,0,31.1165457317045
2006-07-25,617.2,605.9454012808234,-8.400723997262652,19.655322716439287,0,30.919247062551293
2006-08-01,646.89,607.8684813558492,-6.952312750193887,45.97383139434464,0,27.543727162287176
2006-08-08,646.94,609.7375875664467,-10.318514738332649,47.520927171886,0,23.1619296870754
2006-08-15,623.49,611.552381795198,-23.410427817773265,35.348046022575204,0,20.322480259396887
2006-08-22,625.74,613.3125168272761,-30.399400073790677,42.826883246514626,0,18.4236009932082
2006-08-29,611.41,615.0174454327428,-34.699439277570356,31.091993844827584,0,18.265417361325007
2006-09-05,638.61,616.6666159859658,-24.06932156677628,46.01270558081046,0,16.718382049328323
2006-09-12,590.37,618.2599566211379,-32.949746915245086,5.059790294107188,0,14.476267235456781
2006-09-19,578.4,619.7979612054221,-34.376748174762184,-7.021213030659965,0,17.128721774623862
2006-09-26,592.35,621.2817966529356,-18.032130758650176,-10.899665894285363,0,20.94033933049522
2006-10-03,580.7,622.7136328312649,-23.902742685843517,-18.110890145421422,0,24.183101210180546
2006-10-10,572.5,624.0972413993836,-23.870760229442638,-27.72648116994094,0,27.880483239880302
2006-10-17,588.0,625.4378319660384,-20.666139877048792,-16.771692088989653,0,29.55461716693846
2006-10-24,584.45,626.741558633116,-30.28590695236881,-12.005651680747178,0,28.656775302279684
2006-10-31,604.8,628.0150878682921,-27.898469288447043,4.683381420154888,0,26.05494945271827
2006-11-07,627.2,629.2652402997593,-9.68764234528267,7.622402045523472,0,24.396312608682997
2006-11-14,621.58,630.4990692737133,-19.961472985268184,11.042403711554925,0,21.293845123417558
2006-11-21,625.63,631.7241968895283,-14.360766819457883,8.266569929929574,0,19.295033692098997
2006-11-28,636.15,632.9489632354552,-0.5021460284377792,3.7031827929826022,0,12.696474051823323
2006-12-05,643.68,634.1823590573176,-3.4094344613909313,12.907075404073225,0,13.407191824752235
2006-12-12,627.81,635.4337487699466,-6.906693824361409,-0.7170549455853461,0,13.38840204439555
2006-12-19,621.25,636.7121532005222,-13.842354305626316,-1.6197988948958937,0,13.167347796609647
2006-12-26,624.75,638.0258704696458,-11.03151444387102,-2.2443560257747777,0,12.207257721453965
2007-01-02,640.7,639.382565923023,5.166488631837799,-3.849054554860686,0,8.989450474983954
2007-01-09,613.0,640.7896103074959,8.070996038711135,-35.860606346206964,0,13.136666311515564
2007-01-16,626.18,642.2540628516964,14.916337443664657,-30.990400295361155,0,15.54754276237681
2007-01-23,644.3,643.7828460674864,19.83909223671604,-19.32193830420249,0,16.10793110919794
2007-01-30,645.14,645.3830382321695,33.251104291314874,-33.494142523484356,0,17.650864046461667
2007-02-06,653.15,647.0621946289403,19.960310959051462,-13.872505587991782,0,16.687221858257843
2007-02-13,663.95,648.8282011029858,24.772597777696085,-9.650798880681805,0,15.700259619581383
2007-02-20,657.03,650.6887767175381,34.284282155583064,-27.943058873121117,0,15.61767156865169
2007-02-27,683.68,652.6512289209048,45.558586323708525,-14.52981524461336,0,13.152011040599849
2007-03-06,645.03,654.7219892594982,30.4343771652636,-40.12636642476184,0,13.843499406989897
2007-03-13,645.3,656.9062812250045,27.361376080229686,-38.967657305234184,0,13.665522013532959
2007-03-20,658.2,659.2078914008695,38.30673347130587,-39.31462487217527,0,12.816462743453174
2007-03-27,662.66,661.6294536479013,24.497244951319267,-23.46669859922065,0,10.887432096391233
2007-04-03,666.45,664.1730414008549,15.055539818969844,-12.778581219824673,0,11.268827065868333
2007-04-10,678.16,666.8401613334611,21.321419458269858,-10.00158079173093,0,11.927042063361016
2007-04-17,689.58,669.6315733688505,33.98004478171923,-14.03161815056967,0,12.19520614416882
2007-04-24,684.56,672.5465202517757,31.06853642559524,-19.055056677371,0,11.79081021184132
2007-05-01,674.3,675.5828036865586,21.97811381304117,-23.260917499599827,0,11.512259121466794
2007-05-08,687.0,678.737751175771,33.97094541491327,-25.708696590684212,0,10.758466987338013
2007-05-15,672.45,682.0086916474984,24.21816970853888,-33.776861356037216,0,11.075123944269892
2007-05-22,660.95,685.3928522068054,26.981272139726368,-51.4241243465317,0,12.986184283484839
2007-05-29,656.65,688.886902636806,19.393471810124023,-51.63037444692998,0,14.343844682624368
2007-06-05,670.3,692.4866044402196,10.170528288041151,-32.35713272826081,0,14.033821731998962
2007-06-12,649.58,696.1863658447494,-19.257874027152468,-27.348491817596823,0,13.579761094678698
2007-06-19,661.6,699.979580338284,-15.275101029165402,-23.104479309118574,0,13.588898119669254
2007-06-26,640.3,703.8587025651519,-20.03409026126396,-43.524612303888034,0,13.554027242264059
2007-07-03,653.81,707.8153140385024,4.092217934012248,-58.09753197251473,0,14.320611860444314
2007-07-10,663.4,711.8406947484016,2.8157265682051005,-51.25642131660675,0,13.712930596432267
2007-07-17,666.1,715.9262035606752,12.587664941477586,-62.413868502152695,0,14.33570529672555
2007-07-24,683.76,720.0635058754768,6.90827721085975,-43.211783086336595,0,13.295953188951898
2007-07-31,665.15,724.2453803222893,-0.5712562027552035,-58.52412411953412,1,13.015043556785281
2007-08-07,670.95,728.4658105064575,-7.8018805602771195,-49.713929946180315,1,12.603199395720848
2007-08-14,669.83,732.7202375946964,-36.26493763005872,-26.625299964637634,0,13.633063687531799
2007-08-21,655.57,737.0052719323455,-42.908201592512135,-38.52707033983336,0,13.488944225976896
2007-08-28,665.7,741.318220766349,-43.4986431096381,-32.11957765671082,0,13.505974304887937
2007-09-04,681.44,745.6566312059576,-35.9377875486802,-28.278843657277434,0,13.411097991408395
2007-09-11,712.71,750.0173110651097,-42.151091747959015,4.843780682849456,0,18.595527985000505
2007-09-18,714.36,754.3962303869419,-47.108247799496915,7.072017412555056,0,23.074120463226762
2007-09-25,732.3,758.7885549856484,-12.122255939820805,-14.366299045827645,0,22.78811858644893
2007-10-02,728.73,763.1883122410334,-23.340048396130886,-11.118263844902458,0,22.772157043619764
2007-10-09,738.45,767.5880238740133,-19.982510057458324,-9.155513816554958,0,20.86637548643788
2007-10-16,758.2,771.979144969214,-19.257061739951528,5.477916770737579,0,21.714901985572084
2007-10-23,758.44,776.3533073265766,-40.835210879390374,22.921903552813887,0,21.62089898133477
2007-10-30,784.5,780.702633515957,-43.29438437074338,47.09175085478637,0,24.942677040341565
2007-11-06,822.1,785.0194280062495,-18.08682795576695,55.1673999495174,1,29.561543311420458
2007-11-13,799.52,789.295573431038,-32.79385662330967,43.018283192271724,1,29.080438094125434
2007-11-20,796.71,793.5219271286695,-27.54746236535005,30.735535236680562,1,26.862494937041266
2007-11-27,811.73,797.6882173210467,0.17756709616452349,13.864215582788688,0,23.557521250621896
2007-12-04,803.55,801.7834551413636,-7.3819192451114874,9.14846410374787,0,23.39952235614004
2007-12-11,811.25,805.7960659823898,-16.379839532344484,21.833773549954685,0,23.237406175839528
2007-12-18,802.17,809.7144911312962,-12.783522473981717,5.239031342685507,0,21.378608070356595
2007-12-25,807.0,813.5280017647908,-16.010108372046894,9.482106607256128,1,19.433425820002196
2008-01-01,833.7,817.2266075727761,5.008585618421536,11.46480680880245,1,17.295984593348273
2008-01-08,879.06,820.801017921048,8.932482819520642,49.32649925943133,1,17.8899485504784
2008-01-15,898.56,824.243424043222,10.134154751660663,64.1824212051173,1,20.839099645114093
