Data,original,Y,mean_12w,std_12w,skew_12w,kurt_12w,autocorr_12w,mean_26w,std_26w,skew_26w,kurt_26w,autocorr_26w,mean_52w,std_52w,skew_52w,kurt_52w,autocorr_52w
2005-12-06,91.44,0,90.49166666666667,1.0909198231809565,-0.13810581877040823,-1.0734648337078594,0.771517422572892,89.45153846153848,1.4448825344868674,0.0637131928935922,-0.6995089315394805,0.752833285993185,86.66115384615385,3.222852623793284,-0.05553863220563643,-1.335909083678593,0.9524453345778001
2005-12-13,90.38,0,90.64,0.9175659500713612,0.13609211818096933,-1.365864940671376,0.6641596157038457,89.49307692307693,1.455834521451456,-0.019181247199113495,-0.7749944830766364,0.7621362808806289,86.81615384615385,3.203737494966159,-0.12497785270511659,-1.315343091409342,0.9509553073128324
2005-12-20,90.78,0,90.73833333333334,0.8572242024910446,-0.052752257381227755,-0.9751876319817654,0.6347051916740238,89.59538461538462,1.4489312772376184,-0.1820927331120324,-0.7117412903784827,0.7670325862043667,86.98615384615384,3.1743241700639273,-0.18211499429430805,-1.2914352208858197,0.9513384320725217
2005-12-27,91.19,0,90.82916666666667,0.8410324643339689,-0.3817210891470578,-0.6553476037301303,0.6034504254808231,89.67999999999999,1.4761463342106542,-0.3010985793523312,-0.7805484521932553,0.7906204764605202,87.18749999999999,3.1002611370088675,-0.17918662257691717,-1.3755778319007594,0.9521287975042474
2006-01-03,89.84,0,90.81833333333333,0.8538451353463213,-0.3775849611353576,-0.7606569742659227,0.4804565205012136,89.65692307692308,1.4684597896604854,-0.26072452409198243,-0.7501064287906531,0.8153165026780348,87.32826923076922,3.04995128289859,-0.24580715380159548,-1.32686885598462,0.9489936431597369
2006-01-10,89.33,0,90.73833333333334,0.9476653929382287,-0.3751754100530929,-1.1903378395954536,0.5500028144616449,89.69461538461539,1.445977125046379,-0.3263193032851776,-0.5806819553043283,0.8306410989492689,87.44865384615385,3.0017406903238917,-0.3187744530591056,-1.2451075540785188,0.9471508613624963
2006-01-17,89.3,0,90.74333333333334,0.9391614570601325,-0.3535104407853019,-1.2293356307345202,0.639959757334657,89.67346153846152,1.4476351537818823,-0.27863591771293345,-0.6140353170330269,0.8311700206076285,87.5628846153846,2.955767599807679,-0.39553440319875577,-1.1428892242184985,0.9459770865293037
2006-01-24,88.06,0,90.575,1.2106534674236462,-0.8308370388737927,-0.09847240727316565,0.8241836294301728,89.59884615384615,1.4797711361518735,-0.15348977590046947,-0.8319750486642291,0.8340842427630409,87.64115384615386,2.912877866657611,-0.45938685452983197,-1.0213148467847406,0.942725268648588
2006-01-31,88.96,0,90.37416666666667,1.2654388985896161,-0.40477366978139595,-0.9777291212762186,0.8199325433194473,89.60653846153846,1.4757505000728026,-0.16724532068477227,-0.8035480170436047,0.832561867440109,87.7471153846154,2.85711175739923,-0.5362045658479058,-0.8717658801120802,0.9430801403375726
2006-02-07,90.24,0,90.21999999999998,1.1442901729907073,-0.42718061907661353,-0.7818261789993749,0.726833971280028,89.69692307692307,1.4378922608629965,-0.3079500465337355,-0.5601415475286897,0.8085817008716807,87.84596153846154,2.8526446344150274,-0.616978428841692,-0.7763436086383363,0.9433927220419354
2006-02-14,90.54,0,90.13999999999999,1.0783236147766246,-0.4224676092432834,-0.46016249801166775,0.6756594770128092,89.81807692307692,1.3666836334169088,-0.4289464693136516,-0.20822376889067812,0.7943291301558869,87.97961538461537,2.8118530360297447,-0.703991645914094,-0.601163222292782,0.9432540028221369
2006-02-21,90.55,0,90.05083333333333,0.9850192276250201,-0.5895634943706475,-0.09356316311843847,0.6053757334480994,89.91307692307693,1.3262843412517542,-0.5977489413629193,0.2149350425475448,0.7830874474304352,88.13615384615385,2.7208145794720546,-0.7646418654992307,-0.43935975267328176,0.9394462143978117
2006-02-28,90.11,0,89.94,0.8841637034783641,-0.7844297711369278,0.3434392716140331,0.6063797899194269,89.98076923076923,1.2876674200346916,-0.7465083330578803,0.7208269886758375,0.7973502558293513,88.27711538461539,2.6261089807132194,-0.8363491639175327,-0.22123651802145847,0.935691971026996
2006-03-07,90.77,0,89.97250000000001,0.908636591024472,-0.7808023934268762,0.13971563118230834,0.5848739843469395,90.14230769230768,1.0911143210231444,-0.3717540372839838,-0.162633962355204,0.7340274085419141,88.44615384615385,2.492316942239403,-0.8410232547453255,-0.192829242252498,0.9273788367976796
2006-03-14,90.0,0,89.90750000000001,0.8728128509195987,-0.6986892686528153,0.39436075938745163,0.5187539127854479,90.22884615384615,0.9770499554208626,-0.17042198913982046,-0.18412669003250062,0.6781992119700346,88.59769230769231,2.3347079553560497,-0.8142113901371195,-0.2837825766758033,0.9188191476969187
2006-03-21,89.62,0,89.77666666666666,0.7753161622965751,-0.8823539037724358,0.7431524245586868,0.5680266608540484,90.26807692307693,0.9282931400422106,-0.11426745333425277,0.08212540226309745,0.6744710208710931,88.71807692307692,2.217806758375634,-0.848794210015425,-0.12771971023505027,0.9116921597766307
2006-03-28,90.25,0,89.81083333333333,0.7873021637038926,-0.9753521751711901,0.7044021333840912,0.5625145651437091,90.29307692307694,0.9182799975222234,-0.1898631447213792,0.2407266700526409,0.6705082817712895,88.83211538461539,2.138257799658005,-0.9287055528780359,0.15936320148924857,0.9041617712976076
2006-04-04,88.83,0,89.76916666666666,0.827278762883642,-0.8195848017512977,-0.11861695441676956,0.43500120828949906,90.24423076923077,0.9617116951657966,-0.15229260244725307,-0.15677967779148125,0.6416603119570842,88.9123076923077,2.0553064896055235,-0.9969781890092364,0.5163409961720138,0.8908616411537188
2006-04-11,89.44,0,89.78083333333332,0.8210243970852494,-0.8762911699286006,0.05915207803154077,0.4486566979569374,90.22384615384615,0.9733039686490087,-0.10231554818211977,-0.29841554424569083,0.6550488011671268,89.00846153846153,1.956560993186957,-1.0651855234615113,0.930178399048462,0.8786291471800944
2006-04-18,88.24,0,89.79583333333333,0.7876946608877177,-0.7399642986842806,-0.4074792170071861,0.2952343441112514,90.145,1.047905530094833,-0.13099988976058533,-0.5269741694263168,0.6740428735495309,89.09461538461538,1.814391770326811,-0.991932180420455,1.024529711114883,0.8519195326698062
2006-04-25,87.32,0,89.65916666666665,1.045861613768603,-1.2343024858247762,0.9075601230314564,0.7119225888486655,90.07115384615385,1.1742651384538259,-0.47196100948237696,-0.06026618766838882,0.7389052497332798,89.15923076923076,1.6830223119627676,-0.8075111938174683,0.7414997001726575,0.822396911637133
2006-05-02,85.79,0,89.28833333333334,1.5080079173502565,-1.3558381300141975,1.3729067658563667,0.8564546312183967,89.90615384615384,1.4435070541525084,-1.011333995600604,1.3573418049275632,0.8234217743150215,89.18384615384616,1.62194286044063,-0.6520749775998398,0.3300560212475258,0.7879012966432526
