,MXUS_logret_12w,bond_equity_ratio_zscore,MXUS_roc_12w,VIX,MXUS_logret_4w,MXUS_rsi_14w,MXUS_roc_4w,MXEU_roc_12w,GTITL10YR,equity_avg_logret_26w,MXUS_roc_26w,MXBR_logret_26w,MXUS_vol_12w,equity_avg_logret_4w,MXEU_roc_4w,MXEU_logret_26w,MXUS_logret_1w,MXUS_logret_26w,MXUS_roc_1w,GTITL30YR,MXEU_logret_4w,MXCN_ma_26_52_cross,MXEU_logret_12w,Y,pre_crisis
2011-12-13,0.07179474795068884,0.925986065484477,0.03504033515088396,0.6338889780393325,-0.7015777704470572,-0.07699315669092514,-0.7335783527102713,0.4272974525113858,2.033680613930175,-1.1832791476283329,-0.7221030505214285,-0.84748056878491,1.5371982172581535,-0.812688503487745,0.015470824314698062,-0.9780347133869951,-1.4447119615254045,-0.643121396378128,-1.4533406290820823,1.9855133938667973,0.040142835311915655,-1.1688656003219393,0.4434081942615608,1,1
2011-12-14,0.13891584804710558,0.9244335844346191,0.10661372336898423,0.5972870766114847,-0.4736083149540975,-0.07120206297424458,-0.49850917664635064,0.4297799937155926,2.025474491201964,-1.1772500323758426,-0.7133146157498612,-0.8390978562702125,1.52797332222343,-0.6918026043667796,0.2247616787677218,-0.9684932436877349,-1.15209560968329,-0.6342791736674924,-1.160273981557006,1.948457567471483,0.23576915059615935,-1.1743862491620884,0.44570315767334995,1,1
2011-12-15,0.20603694814352236,0.922881103384761,0.1781871115870845,0.5606851751836373,-0.24563885946114017,-0.06541096925756403,-0.26344000058242995,0.43226253491979955,2.017268368473754,-1.1712209171233519,-0.7045261809782937,-0.8307151437555149,1.518748427188705,-0.5709167052458142,0.43405253322074566,-0.9589517739884756,-0.8594792578411752,-0.6254369509568567,-0.8672073340319294,1.9114017410761688,0.43139546588040306,-1.1799068980022374,0.4479981210851403,1,1
2011-12-16,0.2731580482399378,0.9213286223349031,0.2497604998051847,0.5240832737557893,-0.01766940396818281,-0.059619875540883466,-0.028370824518509315,0.4347450761240063,2.0090622457455427,-1.1651918018708616,-0.6957377462067261,-0.822332431240817,1.5095235321539802,-0.450030806124847,0.6433433876737695,-0.9494103042892155,-0.5668629059990606,-0.6165947282462211,-0.5741406865068529,1.8743459146808545,0.6270217811646468,-1.1854275468423865,0.45029308449692956,1,1
2011-12-17,0.3402791483363546,0.919776141285045,0.32133388802328494,0.4874813723279414,0.2103000515247768,-0.053828781824203344,0.20669835154541133,0.4372276173282132,2.0008561230173325,-1.1591626866183713,-0.6869493114351588,-0.8139497187261194,1.5002986371192564,-0.32914490700388155,0.8526342421267933,-0.9398688345899553,-0.2742465541569511,-0.6077525055355855,-0.2810740389817764,1.83729008828554,0.8226480964488905,-1.1909481956825354,0.45258804790871865,1,1
2011-12-18,0.4074002484327701,0.9182236602351873,0.3929072762413853,0.45087947090009356,0.43826950701773637,-0.04803768810752278,0.4417675276093319,0.43971015853242,1.9926500002891214,-1.1531335713658806,-0.6781608766635913,-0.8055670062114215,1.4910737420845315,-0.2082590078829161,1.061925096579817,-0.9303273648906961,0.018369797685158458,-0.5989102828249497,0.011992608543300108,1.8002342618902258,1.0182744117331342,-1.1964688445226843,0.45488301132050907,1,1
2011-12-19,0.4745213485291868,0.916671179185329,0.46448066445948544,0.4142775694722461,0.6662389625106961,-0.04224659439084222,0.6768367036732527,0.44219269973662695,1.984443877560911,-1.1471044561133905,-0.6693724418920237,-0.797184293696724,1.4818488470498072,-0.08737310876195062,1.271215951032841,-0.920785895191436,0.3109861495272731,-0.5900680601143141,0.3050592560683765,1.7631784354949116,1.2139007270173778,-1.2019894933628332,0.45717797473229826,1,1
2011-12-20,0.5416424486256035,0.9151186981354711,0.5360540526775857,0.37767566804439817,0.8942084180036557,-0.03645550067416166,0.9119058797371734,0.4446752409408338,1.9762377548327,-1.1410753408608998,-0.6605840071204564,-0.7888015811820261,1.472623952015083,0.03351279035901301,1.4805068054858648,-0.9112444254921759,0.6036025013693878,-0.5812258374036784,0.5981259035934531,1.7261226090995974,1.4095270423016217,-1.2075101422029824,0.45947293814408857,1,1
2011-12-21,0.6638564330824158,0.882402525357013,0.6731774614567315,0.35578137997568576,0.9373985303149548,-0.03998644297264094,0.958321281220362,0.5796661676158134,2.0125791554862045,-1.1366126403725527,-0.6391453092620651,-0.7959107992429976,1.4309055089201197,0.05721728283133115,1.4083049441403586,-0.8774433260044051,0.6517901768774166,-0.5599220786399625,0.6475153288614773,1.7422924242539162,1.3434517460962727,-1.2141632898041435,0.5798660755342975,1,1
2011-12-22,0.7860704175392281,0.8496863525785548,0.8103008702358773,0.3338870919069729,0.9805886426262514,-0.04351738527111978,1.0047366827035507,0.714657094290793,2.0489205561397084,-1.1321499398842056,-0.6177066114036738,-0.8030200173039691,1.3891870658251557,0.0809217753036493,1.3361030827948523,-0.8436422265166342,0.6999778523854505,-0.5386183198762465,0.6969047541295013,1.758462239408235,1.2773764498909213,-1.2208164374053045,0.7002592129245074,1,1
2011-12-23,0.9082844019960404,0.8169701798000968,0.9474242790150229,0.31199280383826045,1.023778754937548,-0.04704832756959905,1.0511520841867392,0.8496480209657726,2.085261956793213,-1.127687239395859,-0.5962679135452825,-0.8101292353649407,1.347468622730191,0.10462626777596565,1.2639012214493461,-0.8098411270288635,0.7481655278934792,-0.5173145611125314,0.7462941793975254,1.7746320545625538,1.2113011536855722,-1.2274695850064656,0.8206523503147161,1,1
2011-12-24,1.0304983864528527,0.7842540070216387,1.0845476877941689,0.29009851576954804,1.066968867248847,-0.05057926986807833,1.0975674856699278,0.9846389476407522,2.1216033574467175,-1.1232245389075115,-0.5748292156868913,-0.8172384534259122,1.3057501796352284,0.12833076024828377,1.19169936010384,-0.7760400275410926,0.7963532034015133,-0.4960108023488154,0.7956836046655497,1.7908018697168735,1.1452258574802208,-1.234122732607627,0.9410454877049262,1,1
2011-12-25,1.1527123709096652,0.7515378342431804,1.2216710965733149,0.2682042277008356,1.1101589795601436,-0.0541102121665576,1.1439828871531164,1.1196298743157318,2.157944758100222,-1.1187618384191644,-0.5533905178285001,-0.8243476714868837,1.2640317365402653,0.15203525272060192,1.119497498758334,-0.742238928053321,0.8445408789095421,-0.47470704358509946,0.8450730299335738,1.8069716848711923,1.0791505612748717,-1.240775880208788,1.061438625095135,1,1
2011-12-26,1.2749263553664774,0.7188216614647224,1.3587945053524606,0.24630993963212272,1.1533490918714426,-0.05764115446503644,1.190398288636305,1.2546208009907116,2.1942861587537257,-1.1142991379308178,-0.5319518199701089,-0.8314568895478552,1.2223132934453014,0.1757397451929201,1.0472956374128277,-0.7084378285655502,0.892728554417576,-0.4534032848213844,0.8944624552015978,1.8231415000255113,1.0130752650695227,-1.2474290278099491,1.181831762485345,1,1
2011-12-27,1.3971403398232898,0.6861054886862645,1.4959179141316061,0.22441565156341028,1.1965392041827394,-0.06117209676351572,1.2368136901194935,1.389611727665691,2.2306275594072305,-1.1098364374424707,-0.5105131221117175,-0.8385661076088268,1.1805948503503367,0.19944423766523825,0.9750937760673215,-0.6746367290777794,0.94091622992561,-0.43209952605766844,0.9438518804696221,1.8393113151798302,0.9469999688641715,-1.2540821754111102,1.302224899875555,1,1
2011-12-28,1.2979154319151986,0.6911589998990467,1.3839067022302765,0.24213164038236853,1.0583962166640193,-0.022926568591097384,1.0904890758584516,1.307470076345582,2.2249614270472757,-1.1232414036338036,-0.5379852335208287,-0.8382888589578393,1.125722038209762,0.13612499053668997,0.9520535651549851,-0.6760042716827793,0.8660634521295106,-0.4594666944298524,0.8672710528666094,1.832461601815848,0.9256089357495555,-1.2614673239081011,1.2299749325641798,1,1
2011-12-29,1.1986905240071073,0.6962125111118292,1.2718954903289472,0.2598476292013268,0.9202532291452968,0.01531895958132095,0.9441644615974094,1.2253284250254728,2.21929529468732,-1.136646369825137,-0.5654573449299397,-0.8380116103068515,1.0708492260691873,0.0728057434081417,0.9290133542426486,-0.6773718142877792,0.7912106743334114,-0.48683386280203717,0.7906902252635969,1.825611888451865,0.9042179026349374,-1.2688524724050916,1.1577249652528048,1,1
2011-12-30,1.0994656160990175,0.7012660223246117,1.1598842784276178,0.2775636180202846,0.7821102416265767,0.05356448775373929,0.7978398473363674,1.1431867737053636,2.2136291623273654,-1.15005133601647,-0.5929294563390508,-0.8377343616558641,1.0159764139286125,0.009486496279595233,0.9059731433303123,-0.6787393568927799,0.7163578965373173,-0.5142010311742211,0.7141093976605839,1.818762175087883,0.8828268695203213,-1.2762376209020825,1.0854749979414293,1,1
2011-12-31,1.0002407081909264,0.7063195335373942,1.047873066526288,0.29527960683924326,0.643967254107854,0.09181001592615805,0.6515152330753253,1.0610451223852542,2.2079630299674107,-1.1634563022078033,-0.620401567748162,-0.8374571130048762,0.9611036017880378,-0.05383275084895304,0.8829329324179761,-0.6801068994977798,0.641505118741218,-0.541568199546405,0.6375285700575714,1.8119124617239009,0.8614358364057053,-1.283622769399073,1.0132250306300543,1,1
2012-01-01,0.9010158002828366,0.7113730447501766,0.9358618546249586,0.3129955956582015,0.5058242665891339,0.1300555440985764,0.5051906188142833,0.9789034710651451,2.202296897607456,-1.1768612683991362,-0.6478736791572731,-0.8371798643538888,0.9062307896474633,-0.11715199797749949,0.8598927215056397,-0.6814744421027797,0.5666523409451187,-0.5689353679185898,0.5609477424545586,1.8050627483599186,0.8400448032910892,-1.2910079178960638,0.940975063318679,1,1
2012-01-02,0.8017908923747453,0.7164265559629591,0.8238506427236293,0.33071158447715976,0.36768127907041376,0.16830107227099472,0.35886600455324114,0.8967618197450358,2.1966307652475003,-1.1902662345904698,-0.6753457905663842,-0.8369026157029009,0.8513579775068885,-0.18047124510604776,0.8368525105933032,-0.6828419847077797,0.49179956314902457,-0.5963025362907738,0.48436691485154587,1.798213034995936,0.8186537701764711,-1.2983930663930543,0.8687250960073039,1,1
2012-01-03,0.7025659844666542,0.7214800671757415,0.7118394308222996,0.348427573296118,0.22953829155169134,0.20654660044341305,0.21254139029219912,0.8146201684249266,2.1909646328875456,-1.2036712007818025,-0.7028179019754952,-0.8366253670519136,0.796485165366314,-0.2437904922345942,0.8138122996809669,-0.6842095273127796,0.41694678535292534,-0.6236697046629576,0.4077860872485332,1.7913633216319538,0.797262737061855,-1.3057782148900452,0.7964751286959285,1,1
2012-01-04,0.6795164187836749,0.7071954004553729,0.6866615658849392,0.31032148413835897,0.35904602712278616,0.2842479136133996,0.3495367026366883,0.8118661770305816,2.2116753235825537,-1.1651579081123333,-0.664858923868313,-0.79716510000488,0.7899993347468217,-0.11770366205106138,0.8704689713440183,-0.6550094829539729,0.44300213752312845,-0.586016163072674,0.43435460300927503,1.8289805999423483,0.849596497381833,-1.309095251351337,0.7939993869876257,1,1
2012-01-05,0.6564668531006956,0.6929107337350041,0.6614837009475789,0.27221539498059943,0.488553762693881,0.36194922678338665,0.4865320149811775,0.8091121856362368,2.2323860142775613,-1.1266446154428646,-0.6268999457611307,-0.757704832957846,0.783513504127328,0.008383168132471471,0.92712564300707,-0.6258094385951652,0.4690574896933366,-0.5483626214823903,0.4609231187700168,1.8665978782527437,0.9019302577018111,-1.3124122878126292,0.7915236452793215,1,1
2012-01-06,0.6334172874177151,0.6786260670146356,0.6363058360102184,0.23410930582284037,0.6180614982649781,0.4396505399533728,0.6235273273256667,0.8063581942418918,2.253096704972569,-1.0881313227733953,-0.5889409676539484,-0.7182445659108123,0.7770276735078357,0.13446999831600615,0.9837823146701216,-0.5966093942363577,0.4951128418635397,-0.5107090798921068,0.4874916345307585,1.9042151565631382,0.9542640180217891,-1.3157293242739214,0.7890479035710185,1,1
2012-01-07,0.6103677217347359,0.6643414002942668,0.6111279710728581,0.1960032166650809,0.747569233836073,0.5173518531233602,0.760522639670156,0.8036042028475467,2.2738073956675775,-1.0496180301039262,-0.5509819895467662,-0.6787842988637788,0.7705418428883424,0.26055682849953893,1.040438986333173,-0.5674093498775502,0.5211681940337478,-0.47305553830182323,0.5140601502915003,1.941832434873533,1.0065977783417672,-1.3190463607352136,0.7865721618627143,1,1
2012-01-08,0.5873181560517552,0.6500567335738981,0.5859501061354978,0.1578971275073218,0.8770769694071678,0.5950531662933468,0.8975179520146451,0.8008502114532018,2.2945180863625856,-1.0111047374344568,-0.5130230114395838,-0.6393240318167451,0.7640560122688501,0.3866436586830736,1.0970956579962245,-0.5382093055187427,0.547223546203951,-0.4354019967115396,0.5406286660522421,1.9794497131839275,1.0589315386617473,-1.3223633971965054,0.7840964201544114,1,1
2012-01-09,0.564268590368776,0.6357720668535296,0.5607722411981374,0.11979103834956273,1.0065847049782628,0.6727544794633333,1.0345132643591344,0.7980962200588568,2.3152287770575932,-0.9725914447649877,-0.47506403333240155,-0.5998637647697111,0.7575701816493569,0.5127304888666065,1.1537523296592762,-0.5090092611599352,0.573278898374154,-0.39774845512125595,0.5671971818129841,2.017066991494323,1.1112652989817253,-1.3256804336577974,0.7816206784461072,1,1
2012-01-10,0.5412190246857954,0.621487400133161,0.535594376260777,0.08168494919180323,1.1360924405493575,0.7504557926333199,1.1715085767036235,0.7953422286645119,2.335939467752601,-0.9340781520955185,-0.43710505522521936,-0.5604034977226775,0.7510843510298645,0.6388173190501413,1.2104090013223276,-0.47980921680112754,0.5993342505443623,-0.3600949135309724,0.5937656975737258,2.0546842698047176,1.1635990593017032,-1.3289974701190896,0.7791449367378042,1,1
2012-01-11,0.5379632330347174,0.6431768432794057,0.5320629725704559,0.10692187666031952,1.1003230942789928,0.699154848468511,1.1331261570382472,0.7698329577531005,2.2758589263496303,-0.9235119206423207,-0.4475706846993179,-0.5411304364514025,0.7512284610446636,0.7047100926578513,1.2209951644341792,-0.4562266380262809,0.5192933337020766,-0.37036036730474403,0.5124468795955162,2.0508663967821694,1.1732783961563333,-1.3318478505199827,0.7560419707593382,1,1
2012-01-12,0.534707441383638,0.6648662864256505,0.5285315688801348,0.13215880412883582,1.0645537480086282,0.6478539043037019,1.0947437373728708,0.7443236868416891,2.215778384946659,-0.9129456891891228,-0.4580363141734165,-0.5218573751801273,0.7513725710594625,0.7706028662655614,1.2315813275460312,-0.4326440592514342,0.4392524168597858,-0.38062582107851656,0.43112806161730655,2.047048523759622,1.1829577330109633,-1.334698230920876,0.7329390047808724,1,1
2012-01-13,0.5314516497325587,0.6865557295718954,0.5250001651898137,0.15739573159735085,1.0287844017382632,0.596552960138893,1.0563613177074942,0.7188144159302778,2.155697843543688,-0.9023794577359249,-0.46850194364751513,-0.5025843139088527,0.7515166810742615,0.8364956398732716,1.2421674906578828,-0.4090614804765875,0.35921150001750013,-0.39089127485228825,0.34980924363909677,2.0432306507370743,1.1926370698655913,-1.337548611321769,0.7098360388024063,1,1
2012-01-14,0.5281958580814792,0.7082451727181402,0.5214687614994925,0.18263265906586715,0.9930150554678986,0.545252015974084,1.0179788980421178,0.6933051450188664,2.0956173021407176,-0.891813226282727,-0.47896757312161364,-0.48331125263757757,0.7516607910890606,0.9023884134809816,1.2527536537697348,-0.3854789017017408,0.2791705831752145,-0.4011567286260599,0.2684904256608871,2.039412777714527,1.2023164067202212,-1.340398991722662,0.6867330728239404,1,1
2012-01-15,0.5249400664303998,0.7299346158643852,0.5179373578091715,0.207869586534383,0.9572457091975338,0.49395107180927506,0.9795964783767416,0.667795874107455,2.0355367607377466,-0.8812469948295297,-0.48943320259571227,-0.46403819136630253,0.7518049011038596,0.9682811870886918,1.2633398168815864,-0.3618963229268941,0.19912966633292878,-0.4114221823998315,0.18717160768267746,2.0355949046919792,1.2119957435748512,-1.3432493721235554,0.6636301068454744,1,1
2012-01-16,0.5216842747793203,0.7516240590106298,0.5144059541188504,0.2331065140028993,0.9214763629271691,0.44265012764446604,0.9412140587113652,0.6422866031960436,1.9754562193347753,-0.8706807633763319,-0.4998988320698109,-0.44476513009502744,0.7519490111186585,1.034173960696402,1.2739259799934382,-0.33831374415204746,0.11908874949064314,-0.4216876361736032,0.10585278970446772,2.031777031669432,1.2216750804294814,-1.3460997525244485,0.6405271408670083,1,1
2012-01-17,0.518428483128241,0.7733135021568749,0.5108745504285293,0.2583434414714152,0.8857070166568044,0.39134918347965664,0.902831639045989,0.6167773322846323,1.9153756779318045,-0.860114531923134,-0.5103644615439095,-0.4254920688237524,0.7520931211334576,1.100066734304112,1.28451214310529,-0.3147311653772007,0.03904783264835747,-0.43195308994737575,0.02453397172625806,2.027959158646884,1.2313544172841113,-1.3489501329253415,0.6174241748885424,1,1
2012-01-18,0.5652578145084269,0.7168004259231259,0.5622662826312935,0.2033570233446486,0.8760866462338283,0.38331277386670426,0.8925800606891422,0.678048637294242,1.8830396467051649,-0.8545165393240881,-0.49530243890617076,-0.424237896010574,0.7502447413347461,1.1148124907576045,1.2732393531886552,-0.32698997357631276,0.14619471659358285,-0.41720642313409506,0.13359264578376592,1.9961809802533268,1.2210462056443152,-1.3538317847588686,0.6724018466341063,1,1
2012-01-19,0.6120871458886115,0.6602873496893767,0.6136580148340574,0.14837060521788203,0.8664662758108522,0.37527636425375227,0.8823284823322958,0.7393199423038518,1.8507036154785255,-0.8489185467250416,-0.48024041626843206,-0.42298372319739563,0.7483963615360346,1.1295582472110985,1.2619665632720205,-0.3392487817754248,0.25334160053881344,-0.40245975632081515,0.2426513198412738,1.9644028018597692,1.2107379940045213,-1.3587134365923959,0.7273795183796714,1,1
2012-01-20,0.6589164772687973,0.6037742734556277,0.6650497470368215,0.09338418709111505,0.8568459053878784,0.36723995464079984,0.8720769039754491,0.8005912473134617,1.8183675842518858,-0.8433205541259956,-0.4651783936306934,-0.4217295503842173,0.7465479817373217,1.1443040036645908,1.2506937733553858,-0.3515075899745368,0.3604884844840439,-0.3877130895075353,0.35170999389878166,1.9326246234662119,1.2004297823647252,-1.3635950884259231,0.7823571901252353,1,1
2012-01-21,0.7057458086489818,0.5472611972218787,0.7164414792395857,0.03839776896434848,0.8472255349649024,0.35920354502784746,0.8618253256186026,0.8618625523230713,1.786031553025246,-0.8377225615269491,-0.4501163709929547,-0.4204753775710389,0.7446996019386106,1.1590497601180851,1.2394209834387513,-0.3637663981736488,0.46763536842926934,-0.37296642269425456,0.46076866795628957,1.900846445072655,1.1901215707249293,-1.3684767402594502,0.8373348618707992,1,1
2012-01-22,0.7525751400291676,0.4907481209881296,0.7678332114423497,-0.01658864916241809,0.8376051645419262,0.351167135414895,0.8515737472617559,0.9231338573326812,1.753695521798606,-0.8321245689279032,-0.435054348355216,-0.4192212047578605,0.7428512221398991,1.1737955165715792,1.2281481935221166,-0.3760252063727608,0.5747822523744999,-0.35821975588097466,0.5698273420137974,1.8690682666790976,1.1798133590851354,-1.3733583920929775,0.8923125336163631,1,1
2012-01-23,0.7994044714093536,0.4342350447543805,0.8192249436451139,-0.07157506728918507,0.8279847941189502,0.34313072580194304,0.8413221689049094,0.9844051623422911,1.721359490571967,-0.8265265763288573,-0.4199923257174774,-0.4179670319446818,0.7410028423411862,1.1885412730250713,1.2168754036054819,-0.38828401457187284,0.6819291363197304,-0.3434730890676948,0.6788860160713053,1.83729008828554,1.1695051474453393,-1.3782400439265046,0.9472902053619282,1,1
2012-01-24,0.846233802789538,0.3777219685206315,0.8706166758478778,-0.12656148541595164,0.8183644236959741,0.33509431618899066,0.8310705905480628,1.0456764673519008,1.689023459345327,-0.8209285837298106,-0.40493030307973865,-0.41671285913150347,0.7391544625424747,1.2032870294785656,1.2056026136888474,-0.40054282277098563,0.7890760202649557,-0.3287264222544149,0.787944690128813,1.8055119098919827,1.1591969358055432,-1.3831216957600319,1.002267877107492,1,1
2012-01-25,0.7583468715202635,0.4353665294568663,0.775216733140431,-0.11770349100647232,0.7857511506504969,0.32922069529956843,0.7965415425084039,0.9890471756584924,1.6677266170268756,-0.7819810697921614,-0.3286000395723145,-0.3844568168703943,0.7034394975744526,1.1805365387341016,1.0614910935873128,-0.35478884968534447,0.6623801666173187,-0.256627971143588,0.659158986316738,1.7815940583095524,1.0242416071719733,-1.3865256831945543,0.9515175038652717,1,1
2012-01-26,0.6704599402509875,0.49301109039310115,0.679816790432984,-0.1088454965969934,0.7531378776050199,0.32334707441014626,0.7620124944687452,0.932417883965084,1.646429774708424,-0.7430335558545118,-0.25226977606489026,-0.35220077460928556,0.6677245326064314,1.1577860479896356,0.9173795734857785,-0.3090348765997033,0.5356843129696764,-0.18452952003276193,0.5303732825046626,1.7576762067271228,0.889286278538401,-1.389929670629077,0.9007671306230511,1,1
2012-01-27,0.5825730089817129,0.550655651329336,0.5844168477255373,-0.09998750218751407,0.7205246045595406,0.3174734535207241,0.7274834464290864,0.8757885922716756,1.6251329323899726,-0.7040860419168626,-0.17593951255746604,-0.31994473234817644,0.6320095676384092,1.1350355572451716,0.773268053384244,-0.26328090351406214,0.4089884593220393,-0.11243106892193502,0.4015875786925876,1.7337583551446925,0.754330949904829,-1.3933336580635993,0.8500167573808306,1,1
2012-01-28,0.49468607771243694,0.6083002122655708,0.48901690501809014,-0.09112950777803515,0.6879113315140634,0.3115998326313015,0.6929543983894275,0.8191593005782672,1.6038360900715212,-0.6651385279792135,-0.0996092490500418,-0.2876886900870673,0.596294602670388,1.1122850665007076,0.6291565332827096,-0.2175269304284218,0.2822926056743971,-0.0403326178111081,0.27280187488051244,1.7098405035622621,0.6193756212712567,-1.3967376454981217,0.79926638413861,1,1
2012-01-29,0.4067991464431623,0.6659447732018058,0.39361696231064336,-0.08227151336855582,0.655298058468584,0.3057262117418793,0.6584253503497687,0.7625300088848589,1.5825392477530698,-0.6261910140415643,-0.02327898554261755,-0.25543264782595815,0.5605796377023659,1.0895345757562434,0.4850450131811752,-0.17177295734278064,0.15559675202675996,0.031765833299718785,0.14401617106843717,1.6859226519798316,0.48442029263768666,-1.4001416329326444,0.7485160108963895,1,1
2012-01-30,0.31891221517388635,0.7235893341380406,0.29821701960319635,-0.07341351895907731,0.6226847854231069,0.29985259085245713,0.6238963023101098,0.7059007171914504,1.5612424054346181,-0.5872435001039146,0.05305127796480662,-0.22317660556484906,0.5248646727343447,1.0667840850117776,0.34093349307964066,-0.12601898425713948,0.028900898379117704,0.10386428441054574,0.01523046725636203,1.662004800397402,0.3494649640041145,-1.4035456203671668,0.697765637654169,1,1
2012-01-31,0.2310252839046117,0.7812338950742753,0.20281707689574952,-0.06455552454959758,0.5900715123776274,0.29397896996303496,0.589367254270451,0.6492714254980421,1.5399455631161667,-0.5482959861662654,0.12938154147223085,-0.19092056330373994,0.48914970776632244,1.0440335942673133,0.1968219729781064,-0.08026501117149827,-0.09779495526851427,0.1759627355213718,-0.11355523655571308,1.6380869488149716,0.2145096353705423,-1.4069496078016894,0.6470152644119485,1,0
2012-02-01,0.30804873925773735,0.723507505947674,0.2861799506768813,-0.094472147177839,0.6363486192841937,0.3409398833312473,0.6384656712102422,0.7429719972461419,1.505362617332993,-0.4121139293714244,0.2622034448997196,-0.07878418911194583,0.492427384923626,1.090271841562731,0.30935968496854377,0.07162294660188738,0.10613789322996335,0.2920453111848717,0.09483647629409074,1.5992344762913995,0.3204053982758344,-1.40011223265514,0.730195176599283,0,0
2012-02-02,0.38507219461086417,0.6657811168210727,0.3695428244580131,-0.12438876980607919,0.6826257261907598,0.3879007966994596,0.6875640881500333,0.8366725689942418,1.4707796715498196,-0.2759318725765833,0.3950253483272083,0.03335218507984827,0.4957050620809292,1.1365100888581485,0.4218973969589812,0.22351090437527463,0.3100707417284513,0.40812788684837165,0.30322818914389466,1.560382003767828,0.4263011611811266,-1.3932748575085911,0.8133750887866186,0,0
2012-02-03,0.46209564996398983,0.6080547276944714,0.45290569823914506,-0.1543053924343202,0.7289028330973238,0.4348617100676724,0.7366625050898246,0.9303731407423417,1.436196725766646,-0.13974981578174228,0.5278472517546972,0.14548855927164273,0.4989827392382314,1.1827483361535642,0.5344351089494188,0.3753988621486611,0.5140035902269392,0.5242104625118708,0.5116199019936986,1.5215295312442556,0.5321969240864166,-1.386437482362042,0.8965550009739542,0,0
2012-02-04,0.5391191053171168,0.55032833856787,0.536268572020277,-0.18422201506256122,0.7751799400038899,0.4818226234358843,0.7857609220296156,1.0240737124904415,1.401613779983473,-0.003567758986901855,0.660669155182186,0.25762493346343684,0.5022604163955349,1.2289865834489817,0.6469728209398561,0.5272868199220483,0.7179364387254271,0.6402930381753706,0.7200116148435024,1.4826770587206841,0.6380926869917088,-1.3796001072154929,0.9797349131612889,0,0
2012-02-05,0.6161425606702436,0.49260194944126867,0.6196314458014087,-0.21413863769080224,0.8214570469104537,0.5287835368040971,0.8348593389694069,1.1177742842385414,1.3670308342002995,0.13261429780793918,0.7934910586096746,0.3697613076552313,0.5055380935528381,1.2752248307443974,0.7595105329302936,0.6791747776954348,0.9218692872239099,0.7563756138388708,0.9284033276933064,1.4438245861971117,0.743988449897001,-1.3727627320689435,1.0629148253486247,0,0
2012-02-06,0.6931660160233692,0.4348755603146674,0.7029943195825407,-0.24405526031904284,0.86773415381702,0.5757444501723089,0.8839577559091981,1.2114748559866408,1.3324478884171258,0.26879635460278084,0.9263129620371634,0.4818976818470254,0.5088157707101403,1.3214630780398149,0.8720482449207311,0.831062735468822,1.125802135722398,0.8724581895023698,1.13679504054311,1.4049721136735402,0.8498842128022932,-1.3659253569223944,1.1460947375359603,0,0
2012-02-07,0.7701894713764961,0.37714917118806607,0.7863571933636725,-0.27397188294728386,0.9140112607235862,0.6227053635405216,0.9330561728489891,1.3051754277347412,1.2978649426339521,0.40497841139762186,1.0591348654646522,0.5940340560388199,0.5120934478674438,1.3677013253352324,0.9845859569111686,0.9829506932422084,1.3297349842208859,0.9885407651658696,1.3451867533929138,1.3661196411499679,0.9557799757075832,-1.3590879817758454,1.229274649723296,0,0
2012-02-08,0.8818246786605244,0.3813199883452859,0.9134584960663471,-0.2423839406191413,0.9171342769846879,0.5750037950457597,0.9363947327052816,1.420887929848311,1.2955203361401777,0.3805480542379618,1.036186642690778,0.5376137200264659,0.41075203291271456,1.335099012127623,0.9491159089379017,0.9538697774739443,1.152392703067703,0.9692607617102729,1.1636406553649254,1.344559887610876,0.9227996907832741,-1.355934904700806,1.3267351904401747,0,0
2012-02-09,0.993459885944554,0.3854908055025058,1.0405597987690218,-0.21079599829099838,0.9202572932457873,0.5273022265509986,0.9397332925615741,1.5366004319618811,1.293175729646403,0.3561176970783024,1.0132384199169042,0.4811933840141124,0.3094106179579863,1.3024966989200129,0.9136458609646351,0.9247888617056802,0.9750504219145204,0.9499807582546768,0.9820945573369368,1.3230001340717839,0.8898194058589649,-1.3527818276257666,1.4241957311570546,0,0
2012-02-10,1.1050950932285821,0.38966162265972565,1.1676611014716967,-0.17920805596285627,0.9233803095068891,0.47960065805623653,0.9430718524178665,1.6523129340754508,1.2908311231526286,0.3316873399186429,0.9902901971430302,0.4247730480017588,0.20806920300325707,1.2698943857124017,0.8781758129913683,0.8957079459374161,0.7977081407613326,0.9307007547990797,0.8005484593089482,1.3014403805326917,0.8568391209346558,-1.3496287505507274,1.5216562718739346,0,0
2012-02-11,1.2167303005126104,0.3938324398169456,1.2947624041743708,-0.14762011363471333,0.9265033257679908,0.43189908956147455,0.946410412274159,1.7680254361890206,1.2884865166588546,0.3072569827589828,0.9673419743691563,0.3683527119894049,0.10672778804852781,1.237292072504792,0.8427057650181016,0.866627030169152,0.6203658596081498,0.9114207513434835,0.6190023612809598,1.2798806269936003,0.8238588360103445,-1.3464756734756878,1.6191168125908146,0,0
2012-02-12,1.3283655077966399,0.39800325697416544,1.4218637068770457,-0.11603217130657081,0.9296263420290902,0.38419752106671295,0.9497489721304515,1.8837379383025903,1.28614191016508,0.28282662559932337,0.9443937515952822,0.3119323759770513,0.005386373093799899,1.2046897592971821,0.8072357170448348,0.8375461144008879,0.44302357845496715,0.8921407478878868,0.43745626325297127,1.2583208734545084,0.7908785510860353,-1.3433225964006485,1.7165773533076945,0,0
