,GTITL30YR,GTITL10YR,GTITL2YR,yield_dispersion_26w,yield_dispersion_12w,VIX,MXUS_vol_12w,MXUS_vol_26w,MXEU_vol_12w,MXEU_vol_26w,VIX_logret_104w,VIX_logret_26w,VIX_logret_52w,MXUS_logret_4w,MXUS_roc_4w,bond_equity_ratio_zscore,gold_equity_ratio_zscore,bond_equity_ratio,MXUS_st_lt_divergence,gold_equity_ratio,neg_thresh_1.5sd_26w_pct,neg_thresh_1.5sd_26w_count,neg_thresh_2.0sd_26w_pct,neg_thresh_2.0sd_26w_count,neg_thresh_1.5sd_12w_pct,vix_zscore_52w,vix_percentile_52w,negative_weeks_count_12w,commcurr_avg_change_26w,negative_weeks_pct_12w,Y,pre_crisis
2012-01-24,6.724,6.151,3.578,0.4014993746257183,0.1324654007729722,18.91,0.2126434400915166,0.2521545159446534,0.2048603971962184,0.2788231824721558,-0.2610209715701634,-0.0674757685092879,0.0723603239208993,0.0395819536455787,4.037575797740156,0.5841613355261099,0.0367095922498587,0.0003863375735041,0.0380430280318004,1.327605701090851,9.523809523809524,4.0,0.0,0.0,9.523809523809524,-0.7014072270248718,0.3461538461538461,3.0,0.0110823615222587,25.0,1,1
2012-01-25,6.6935714285714285,6.119857142857143,3.5622857142857143,0.3857416278219257,0.1238777482302142,18.985714285714288,0.2096837295775868,0.2499969845924545,0.2047458546777947,0.2776576223878875,-0.2379879000041931,-0.0925660225815048,0.07598467802113,0.0381542193506838,3.88977757111186,0.665601500828806,0.0760111784417987,0.0003944710798248,0.0367806487228748,1.3350250189518431,9.523809523809524,4.0,0.3401360544217687,0.1428571428571428,9.863945578231291,-0.6922848259600197,0.3516483516483516,3.142857142857143,0.0129532956082566,26.19047619047619,1,1
2012-01-26,6.663142857142858,6.0887142857142855,3.5465714285714283,0.3699838810181331,0.1152900956874563,19.06142857142857,0.2067240190636571,0.2478394532402556,0.204631312159371,0.2764920623036193,-0.2149548284382227,-0.1176562766537217,0.0796090321213607,0.0367264850557889,3.741979344483564,0.7470416661315019,0.1153127646337388,0.0004026045861456,0.0355182694139492,1.3424443368128356,9.523809523809524,4.0,0.6802721088435374,0.2857142857142857,10.20408163265306,-0.6831624248951678,0.3571428571428571,3.2857142857142856,0.0148242296942545,27.38095238095238,1,1
2012-01-27,6.632714285714286,6.057571428571428,3.5308571428571427,0.3542261342143405,0.1067024431446983,19.13714285714286,0.2037643085497273,0.2456819218880567,0.2045167696409473,0.275326502219351,-0.1919217568722523,-0.1427465307259385,0.0832333862215914,0.0352987507608939,3.594181117855268,0.828481831434198,0.1546143508256788,0.0004107380924663,0.0342558901050236,1.349863654673828,9.523809523809524,4.0,1.020408163265306,0.4285714285714285,10.544217687074829,-0.6740400238303157,0.3626373626373626,3.4285714285714284,0.0166951637802524,28.57142857142857,1,1
2012-01-28,6.602285714285714,6.026428571428571,3.515142857142857,0.3384683874105479,0.0981147906019403,19.212857142857143,0.2008045980357976,0.2435243905358579,0.2044022271225236,0.2741609421350827,-0.1688886853062819,-0.1678367847981554,0.0868577403218222,0.033871016465999,3.446382891226972,0.909921996736894,0.1939159370176188,0.0004188715987871,0.032993510796098,1.3572829725348203,9.523809523809524,4.0,1.3605442176870748,0.5714285714285714,10.884353741496598,-0.6649176227654636,0.3681318681318681,3.571428571428571,0.0185660978662502,29.76190476190476,1,1
2012-01-29,6.571857142857143,5.995285714285714,3.4994285714285716,0.3227106406067553,0.0895271380591824,19.28857142857143,0.1978448875218678,0.241366859183659,0.2042876846040998,0.2729953820508144,-0.1458556137403116,-0.1929270388703722,0.0904820944220529,0.032443282171104,3.2985846645986756,0.99136216203959,0.2332175232095588,0.0004270051051078,0.0317311314871724,1.3647022903958126,9.523809523809524,4.0,1.7006802721088434,0.7142857142857142,11.224489795918366,-0.6557952217006116,0.3736263736263736,3.7142857142857144,0.0204370319522481,30.95238095238095,1,1
2012-01-30,6.541428571428572,5.964142857142857,3.4837142857142855,0.3069528938029627,0.0809394855164244,19.36428571428571,0.1948851770079381,0.2392093278314601,0.2041731420856761,0.2718298219665461,-0.1228225421743412,-0.2180172929425891,0.0941064485222836,0.0310155478762091,3.1507864379703796,1.072802327342286,0.2725191094014989,0.0004351386114286,0.0304687521782468,1.3721216082568048,9.523809523809524,4.0,2.0408163265306123,0.8571428571428571,11.564625850340136,-0.6466728206357596,0.3791208791208791,3.857142857142857,0.022307966038246,32.14285714285714,1,1
2012-01-31,6.511,5.933,3.468,0.2911951469991701,0.0723518329736664,19.44,0.1919254664940083,0.2370517964792612,0.2040585995672524,0.2706642618822779,-0.0997894706083708,-0.243107547014806,0.0977308026225143,0.0295878135813141,3.0029882113420836,1.154242492644982,0.3118206955934389,0.0004432721177493,0.0292063728693212,1.379540926117797,9.523809523809524,4.0,2.380952380952381,1.0,11.904761904761903,-0.6375504195709075,0.3846153846153846,4.0,0.0241789001242439,33.33333333333333,1,0
2012-02-01,6.461571428571428,5.882428571428571,3.3947142857142856,0.2916556595032761,0.0815976074805685,19.18428571428571,0.1921970886432229,0.2341467745137715,0.204632874414322,0.2654307779275629,-0.1408710826132002,-0.3064243397432312,0.0994968496990015,0.0316137191844374,3.213149202332136,1.072686720574854,0.2870972721779846,0.00043610310381,0.0310644833903705,1.376070646106159,9.183673469387754,3.857142857142857,2.380952380952381,1.0,11.904761904761903,-0.6731203823938132,0.3598901098901099,3.857142857142857,0.0278307818615281,32.14285714285714,0,0
2012-02-02,6.412142857142857,5.831857142857142,3.3214285714285716,0.2921161720073822,0.0908433819874706,18.92857142857143,0.1924687107924375,0.2312417525482817,0.2052071492613917,0.2601972939728479,-0.1819526946180296,-0.3697411324716565,0.1012628967754888,0.0336396247875607,3.4233101933221883,0.9911309485047262,0.2623738487625301,0.0004289340898706,0.0329225939114198,1.372600366094521,8.843537414965986,3.7142857142857144,2.380952380952381,1.0,11.904761904761903,-0.7086903452167189,0.3351648351648352,3.7142857142857144,0.0314826635988122,30.95238095238095,0,0
2012-02-03,6.3627142857142855,5.781285714285714,3.248142857142857,0.2925766845114882,0.1000891564943727,18.672857142857143,0.192740332941652,0.2283367305827919,0.2057814241084613,0.254963810018133,-0.2230343066228589,-0.4330579252000818,0.103028943851976,0.0356655303906839,3.633471184312241,0.9095751764345984,0.2376504253470758,0.0004217650759312,0.0347807044324691,1.3691300860828828,8.503401360544217,3.5714285714285716,2.380952380952381,1.0,11.904761904761903,-0.7442603080396246,0.3104395604395604,3.5714285714285716,0.0351345453360964,29.76190476190476,0,0
2012-02-04,6.313285714285715,5.730714285714286,3.174857142857143,0.2930371970155943,0.1093349310012748,18.417142857142856,0.1930119550908666,0.2254317086173021,0.206355698955531,0.249730326063418,-0.2641159186276883,-0.496374717928507,0.1047949909284632,0.0376914359938072,3.843632175302293,0.8280194043644704,0.2129270019316214,0.0004145960619919,0.0366388149535183,1.3656598060712446,8.16326530612245,3.428571428571429,2.380952380952381,1.0,11.904761904761903,-0.7798302708625304,0.2857142857142857,3.428571428571429,0.0387864270733806,28.57142857142857,0,0
2012-02-05,6.263857142857143,5.680142857142857,3.1015714285714284,0.2934977095197003,0.1185807055081769,18.16142857142857,0.1932835772400812,0.2225266866518123,0.2069299738026006,0.2444968421087031,-0.3051975306325176,-0.5596915106569323,0.1065610380049505,0.0397173415969304,4.053793166292346,0.7464636322943425,0.188203578516167,0.0004074270480525,0.0384969254745676,1.3621895260596064,7.82312925170068,3.2857142857142856,2.380952380952381,1.0,11.904761904761903,-0.815400233685436,0.260989010989011,3.2857142857142856,0.0424383088106648,27.38095238095238,0,0
2012-02-06,6.214428571428572,5.6295714285714284,3.0282857142857145,0.2939582220238064,0.1278264800150789,17.905714285714286,0.1935551993892957,0.2196216646863225,0.2075042486496703,0.2392633581539882,-0.346279142637347,-0.6230083033853575,0.1083270850814377,0.0417432472000537,4.263954157282399,0.6649078602242148,0.1634801551007126,0.0004002580341131,0.0403550359956169,1.3587192460479685,7.482993197278911,3.142857142857143,2.380952380952381,1.0,11.904761904761903,-0.8509701965083418,0.2362637362637362,3.142857142857143,0.046090190547949,26.19047619047619,0,0
2012-02-07,6.165,5.579,2.955,0.2944187345279124,0.137072254521981,17.65,0.1938268215385103,0.2167166427208327,0.2080785234967399,0.2340298741992732,-0.3873607546421764,-0.6863250961137828,0.1100931321579249,0.043769152803177,4.474115148272451,0.5833520881540869,0.1387567316852582,0.0003930890201738,0.0422131465166661,1.3552489660363305,7.142857142857142,3.0,2.380952380952381,1.0,11.904761904761903,-0.8865401593312475,0.2115384615384615,3.0,0.0497420722852332,25.0,0,0
2012-02-08,6.1375714285714285,5.575571428571428,2.963714285714286,0.3014293730553552,0.1326582469117915,17.919999999999998,0.1854286262272006,0.2166030228317786,0.1993142678117424,0.2338582302176676,-0.350577555692953,-0.6624912392855257,0.1196531497398775,0.0439058712924029,4.488405528525208,0.5892446135409494,0.1107005365202852,0.0003940097766613,0.0423514930294997,1.351346474532237,6.802721088435374,2.857142857142857,2.380952380952381,1.0,11.564625850340136,-0.8520025040367989,0.2362637362637362,2.857142857142857,0.0472045446471854,23.80952380952381,0,0
2012-02-09,6.110142857142857,5.572142857142857,2.9724285714285714,0.3084400115827979,0.128244239301602,18.19,0.177030430915891,0.2164894029427245,0.190550012126745,0.233686586236062,-0.3137943567437296,-0.6386573824572686,0.1292131673218301,0.0440425897816287,4.502695908777965,0.595137138927812,0.0826443413553121,0.0003949305331489,0.0424898395423333,1.3474439830281435,6.462585034013605,2.7142857142857144,2.380952380952381,1.0,11.224489795918366,-0.8174648487423503,0.260989010989011,2.7142857142857144,0.0446670170091377,22.619047619047617,0,0
2012-02-10,6.082714285714285,5.568714285714285,2.9811428571428573,0.3154506501102407,0.1238302316914125,18.459999999999997,0.1686322356045813,0.2163757830536704,0.1817857564417475,0.2335149422544563,-0.2770111577945062,-0.6148235256290114,0.1387731849037827,0.0441793082708546,4.516986289030722,0.6010296643146744,0.0545881461903391,0.0003958512896365,0.0426281860551669,1.3435414915240504,6.122448979591836,2.5714285714285716,2.380952380952381,1.0,10.884353741496598,-0.7829271934479016,0.2857142857142857,2.5714285714285716,0.0421294893710899,21.428571428571427,0,0
2012-02-11,6.055285714285715,5.565285714285714,2.9898571428571428,0.3224612886376834,0.119416224081223,18.73,0.1602340402932716,0.2162621631646162,0.17302150075675,0.2333432982728507,-0.2402279588452828,-0.5909896688007543,0.1483332024857352,0.0443160267600805,4.531276669283479,0.606922189701537,0.026531951025366,0.0003967720461241,0.0427665325680005,1.339639000019957,5.782312925170068,2.428571428571429,2.380952380952381,1.0,10.544217687074829,-0.7483895381534531,0.3104395604395604,2.428571428571429,0.0395919617330421,20.238095238095237,0,0
2012-02-12,6.027857142857143,5.561857142857143,2.9985714285714287,0.3294719271651262,0.1150022164710335,19.0,0.151835844981962,0.2161485432755621,0.1642572450717525,0.2331716542912451,-0.2034447598960594,-0.5671558119724972,0.1578932200676878,0.0444527452493063,4.545567049536237,0.6128147150883995,-0.0015242441396069,0.0003976928026116,0.0429048790808341,1.3357365085158637,5.442176870748299,2.2857142857142856,2.380952380952381,1.0,10.20408163265306,-0.7138518828590044,0.3351648351648352,2.2857142857142856,0.0370544340949943,19.047619047619044,0,0
2012-02-13,6.0004285714285714,5.558428571428571,3.007285714285714,0.3364825656925689,0.1105882088608439,19.27,0.1434376496706523,0.216034923386508,0.155492989386755,0.2330000103096395,-0.166661560946836,-0.5433219551442401,0.1674532376496404,0.0445894637385322,4.559857429788994,0.618707240475262,-0.02958043930458,0.0003986135590992,0.0430432255936676,1.3318340170117704,5.1020408163265305,2.142857142857143,2.380952380952381,1.0,9.863945578231291,-0.6793142275645558,0.3598901098901099,2.142857142857143,0.0345169064569465,17.857142857142854,0,0
2012-02-14,5.973,5.555,3.016,0.3434932042200116,0.1061742012506544,19.54,0.1350394543593427,0.2159213034974539,0.1467287337017575,0.2328283663280339,-0.1298783619976126,-0.519488098315983,0.1770132552315929,0.0447261822277581,4.574147810041751,0.6245997658621245,-0.057636634469553,0.0003995343155868,0.0431815721065012,1.3279315255076771,4.761904761904762,2.0,2.380952380952381,1.0,9.523809523809524,-0.6447765722701072,0.3846153846153846,2.0,0.0319793788188988,16.666666666666664,0,0
2012-02-15,5.958285714285714,5.536,2.992142857142857,0.3285762945324991,0.1184492597967227,19.347142857142856,0.1349895358996215,0.215194112163202,0.1453771682751919,0.231179907797297,-0.1343408926838144,-0.5438639358086683,0.1325712196017595,0.0436192997171625,4.4588437896316355,0.5779466681851075,-0.046987034581694,0.0003956713023665,0.0418580719921182,1.3302693086566642,5.442176870748299,2.2857142857142856,2.380952380952381,1.0,9.523809523809524,-0.6694440881105355,0.3681318681318681,2.0,0.0336546437025965,16.666666666666664,0,0
2012-02-16,5.9435714285714285,5.5169999999999995,2.9682857142857144,0.3136593848449867,0.130724318342791,19.154285714285713,0.1349396174399004,0.2144669208289502,0.1440256028486264,0.2295314492665602,-0.1388034233700162,-0.5682397733013536,0.088129183971926,0.042512417206567,4.343539769221521,0.5312935705080905,-0.0363374346938351,0.0003918082891461,0.0405345718777351,1.3326070918056514,6.122448979591836,2.571428571428571,2.380952380952381,1.0,9.523809523809524,-0.6941116039509636,0.3516483516483517,2.0,0.0353299085862943,16.666666666666664,0,0
2012-02-17,5.928857142857143,5.497999999999999,2.9444285714285714,0.2987424751574742,0.1429993768888592,18.96142857142857,0.1348896989801792,0.2137397294946983,0.1426740374220609,0.2278829907358233,-0.1432659540562181,-0.5926156107940389,0.0436871483420925,0.0414055346959715,4.2282357488114055,0.4846404728310734,-0.0256878348059761,0.0003879452759258,0.0392110717633521,1.3349448749546384,6.802721088435375,2.857142857142857,2.380952380952381,1.0,9.523809523809524,-0.7187791197913919,0.3351648351648352,2.0,0.0370051734699921,16.666666666666664,0,0
2012-02-18,5.914142857142857,5.479,2.920571428571429,0.2838255654699617,0.1552744354349275,18.76857142857143,0.1348397805204581,0.2130125381604465,0.1413224719954953,0.2262345322050865,-0.1477284847424199,-0.6169914482867243,-0.0007548872877409,0.0402986521853759,4.112931728401291,0.4379873751540564,-0.0150382349181171,0.0003840822627055,0.037887571648969,1.3372826581036257,7.482993197278912,3.142857142857143,2.380952380952381,1.0,9.523809523809524,-0.7434466356318201,0.3186813186813186,2.0,0.0386804383536898,16.666666666666664,0,0
2012-02-19,5.8994285714285715,5.46,2.896714285714286,0.2689086557824491,0.1675494939809958,18.575714285714287,0.134789862060737,0.2122853468261946,0.1399709065689298,0.2245860736743497,-0.1521910154286217,-0.6413672857794096,-0.0451969229175744,0.0391917696747804,3.997627707991175,0.3913342774770393,-0.0043886350302581,0.0003802192494852,0.036564071534586,1.3396204412526125,8.16326530612245,3.4285714285714284,2.380952380952381,1.0,9.523809523809524,-0.7681141514722484,0.3021978021978022,2.0,0.0403557032373876,16.666666666666664,0,0
2012-02-20,5.884714285714286,5.441,2.872857142857143,0.2539917460949367,0.179824552527064,18.382857142857144,0.1347399436010158,0.2115581554919427,0.1386193411423642,0.2229376151436128,-0.1566535461148235,-0.6657431232720948,-0.0896389585474078,0.0380848871641848,3.882323687581061,0.3446811798000223,0.0062609648576008,0.0003763562362648,0.0352405714202029,1.3419582244015995,8.843537414965986,3.7142857142857144,2.380952380952381,1.0,9.523809523809524,-0.7927816673126765,0.2857142857142857,2.0,0.0420309681210854,16.666666666666664,0,0
2012-02-21,5.87,5.422,2.849,0.2390748364074242,0.1920996110731323,18.19,0.1346900251412947,0.2108309641576909,0.1372677757157987,0.221289156612876,-0.1611160768010253,-0.6901189607647802,-0.1340809941772414,0.0369780046535893,3.7670196671709455,0.2980280821230053,0.0169105647454597,0.0003724932230445,0.0339170713058199,1.3442960075505868,9.523809523809524,4.0,2.380952380952381,1.0,9.523809523809524,-0.8174491831531048,0.2692307692307692,2.0,0.0437062330047831,16.666666666666664,0,0
2012-02-22,5.873142857142858,5.41,2.784857142857143,0.2478282167183397,0.1881903777946735,18.15714285714286,0.1292155503721774,0.2097808224088093,0.1349283233751309,0.2213726633357854,-0.1465916137368792,-0.6779621945593705,-0.1373339167209005,0.0381728512422781,3.8915252887310934,0.3252666000079171,0.0284980320245133,0.0003752523211856,0.0349363163978059,1.346676100875814,9.863945578231291,4.142857142857143,2.380952380952381,1.0,9.183673469387754,-0.8201405436638569,0.2637362637362637,2.0,0.0443185188055951,16.666666666666664,0,0
2012-02-23,5.876285714285714,5.398,2.7207142857142856,0.2565815970292553,0.1842811445162147,18.124285714285715,0.1237410756030601,0.2087306806599278,0.1325888710344631,0.2214561700586949,-0.132067150672733,-0.6658054283539607,-0.1405868392645597,0.0393676978309668,4.016030910291241,0.3525051178928289,0.0400854993035669,0.0003780114193266,0.0359555614897919,1.3490561942010408,10.20408163265306,4.285714285714286,2.380952380952381,1.0,8.843537414965986,-0.822831904174609,0.2582417582417582,2.0,0.044930804606407,16.666666666666664,0,0
