Data,original,trend,seasonal,residual
2000-11-28,1272.86,1289.5245372146687,-1.4541041997095174,-15.210433014959335
2000-12-05,1309.41,1285.2091883243884,25.380383534134253,-1.1795718585226496
2000-12-12,1309.69,1280.8443878265846,24.43632323172454,4.409288941690875
2000-12-19,1242.73,1276.4071178477354,-13.642630066578233,-20.034487781157168
2000-12-26,1246.34,1271.8749948103607,-8.3592505473297,-17.175744263030992
2001-01-02,1216.76,1266.8889560049774,-23.94997405179796,-26.178981953179573
2001-01-09,1233.25,1261.8603490468379,-17.55244135054998,-11.057907696287884
2001-01-16,1259.71,1256.7960652566715,-2.419231519007469,5.333166262336135
2001-01-23,1288.41,1251.703671030512,-15.769501496586193,52.475830466074285
2001-01-30,1301.87,1246.5910595466346,-13.927230142603921,69.2061705959693
2001-02-06,1281.55,1241.466148280723,-9.218450543767853,49.302302263044794
2001-02-13,1247.08,1236.3361712584067,-30.75961459991331,41.503443341506454
2001-02-20,1213.2,1231.2071817146254,-61.065504386423534,43.05832267179812
2001-02-27,1194.62,1226.0837490922854,-52.06283311173746,20.599084019451993
2001-03-06,1186.59,1220.9687851884921,-49.88315745762324,15.504372269130954
2001-03-13,1134.13,1215.8643053441165,-58.68151368661102,-23.052791657505395
2001-03-20,1080.08,1210.7725741771364,-12.932840379517392,-117.75973379761922
2001-03-27,1120.32,1205.69707563956,4.677015332570862,-90.05409097213078
2001-04-03,1048.65,1200.6438338226085,-18.874486499764764,-133.11934732284362
2001-04-10,1108.31,1195.6215794715401,2.3914361517444016,-89.7030156232845
2001-04-17,1130.59,1190.640874863599,-7.3398211063477685,-52.71105375725142
2001-04-24,1147.61,1185.7132338387128,9.533748230005,-47.63698206871777
2001-05-01,1202.83,1180.8504232922494,14.350123566405598,7.629453141345039
2001-05-08,1198.33,1176.0636586863063,-0.9216391304607039,23.18798044415439
2001-05-15,1186.3,1171.3632444284758,29.353134320985365,-14.416378749461273
2001-05-22,1239.09,1166.7572470734988,8.751824179875523,63.58092874662566
2001-05-29,1201.52,1162.2512283727795,19.3647210295982,19.904050597622245
2001-06-05,1217.21,1157.8482695945538,35.44935372964853,23.91237667579776
2001-06-12,1191.69,1153.5498690996005,29.27949008223278,8.860640818166758
2001-06-19,1151.99,1149.3562707661883,30.279476308363414,-27.645747074551764
2001-06-26,1155.52,1145.2662826476483,10.716520204548301,-0.46280285219654616
2001-07-03,1173.45,1141.27693080578,21.368151550689333,10.804917643530644
2001-07-10,1124.52,1137.3835756677584,15.77875902689572,-28.642334694653982
2001-07-17,1158.12,1133.5803783390506,23.36853872405532,1.1710829368939812
2001-07-24,1116.32,1129.8602801868135,-15.158148890282215,1.61786870346873
2001-07-31,1151.13,1126.2143106634444,8.740523390695255,16.1751659458605
2001-08-07,1145.71,1122.6319131023713,14.251368714026425,8.826718183602225
2001-08-14,1126.82,1119.1005740753226,18.090562980513244,-10.371137055835788
2001-08-21,1097.61,1115.605746975763,27.32709461936452,-45.32284159512756
2001-08-28,1100.62,1112.1323351904102,36.02628682531234,-47.538622015722694
2001-09-04,1074.32,1108.6652851989957,19.27574030351022,-53.62102550250597
2001-09-11,1037.9,1105.190472726322,7.241824021620165,-74.53229674794215
2001-09-18,980.1,1101.695959714537,-22.8522352026915,-98.74372451184536
2001-09-25,962.44,1098.172230060523,-47.103223216004764,-88.62900684451813
2001-10-02,1000.15,1094.6116534417006,-32.68161369737006,-61.78003974433045
2001-10-09,1003.02,1091.008625106897,-48.009260674812474,-39.979364432084594
2001-10-16,1042.5,1087.3587002092465,-32.51952918867104,-12.339171020575577
2001-10-23,1031.35,1083.658312465145,-13.379353346632854,-38.92895911851224
2001-10-30,1004.58,1079.905296343163,-6.336833328692653,-68.9884630144702
2001-11-06,1058.2,1076.0985869959445,23.422405371624475,-41.32099236756903
2001-11-13,1077.78,1072.238746792606,6.66741793889916,-1.1261647315052414
2001-11-20,1083.04,1068.3276206026921,-1.6011858650162498,16.31356526232412
2001-11-27,1088.64,1064.367756620101,3.469894760903479,20.80234861899544
2001-12-04,1083.63,1060.3623317116196,21.793890285697156,1.4737780026832752
2001-12-11,1075.18,1056.3148043662889,18.281881314467014,0.5833143192442094
2001-12-18,1081.18,1052.228677828339,-1.882604312480491,30.833926484141557
2001-12-25,1082.23,1048.1073418543297,2.644315854153864,31.478342291516583
2002-01-01,1084.54,1043.95359363728,-6.51470177429919,47.10110813701931
2002-01-08,1098.4,1039.7694718747957,8.06871591818502,50.56181220701933
2002-01-15,1085.28,1035.5565015032296,16.97233879856108,32.75115969820922
2002-01-22,1059.12,1031.3163633209133,6.86408327646367,20.939553402623005
2002-01-29,1041.35,1027.0515133849149,2.3654014024865884,11.933085212598371
2002-02-05,1030.4,1022.7656156258035,-0.29233931712172456,7.92672369131833
2002-02-12,1047.23,1018.4637377495145,-11.55429691229401,40.32055916277943
2002-02-19,1023.54,1014.1521042278033,-25.914147687953314,35.30204346015
2002-02-26,1048.17,1009.837744241506,-24.89910044759815,63.23135620609219
2002-03-05,1084.75,1005.5284479427365,-19.480645225932097,98.70219728319546
2002-03-12,1102.51,1001.2318808958,-29.343166206599374,130.6212853107993
2002-03-19,1106.3,996.9542036575776,-7.877827374198684,117.22362371662098
2002-03-26,1075.91,992.6994966315752,-1.8503909124451399,85.06089428087
2002-04-02,1073.02,988.4687017100584,-17.915788343102307,102.46708663304389
2002-04-09,1053.82,984.2599998242359,1.0296822882841283,68.53031788747978
2002-04-16,1061.98,980.0701178976308,0.16819303068227143,81.741689071687
2002-04-23,1035.02,975.8948657699701,6.476489853471493,52.64864437655831
2002-04-30,1012.51,971.7297143458577,14.60780463024201,26.172481023900332
2002-05-07,984.9,967.5702163680055,4.64329130128191,12.686492330712554
2002-05-14,1032.21,963.4120465321832,22.078732287656845,46.719221180159934
2002-05-21,1016.24,959.25225055848,12.54500467179266,44.44274476972737
2002-05-28,1011.44,955.0889910529646,21.481700341867807,34.86930860516759
2002-06-04,978.13,950.921647795557,29.400565203235466,-2.1922129987924563
2002-06-11,949.95,946.7504700718434,25.142241328667975,-21.94271140051137
2002-06-18,973.59,942.5759371909053,28.158859160229582,2.8552036488651993
2002-06-25,913.64,938.39932471341,8.220431155162283,-32.97975586857228
2002-07-02,885.51,934.2230958011395,10.616160474041392,-59.32925627518091
2002-07-09,889.45,930.0507446918423,5.771029267916827,-46.371773959759025
2002-07-16,845.63,925.8872844354412,5.9841878003566285,-86.2414722357978
2002-07-23,749.02,921.7393310439738,-30.493296385388426,-142.22603465858538
2002-07-30,849.65,917.6156247078544,-4.356657083810493,-63.608967624043885
2002-08-06,808.28,913.5274893747527,-10.579601250959623,-94.66788812379309
2002-08-13,831.76,909.488364566998,-6.721718575686065,-71.00664599131198
2002-08-20,882.15,905.5132898909135,3.1453839267491697,-26.508673817662725
2002-08-27,879.23,901.6181136638507,7.694003227896204,-30.082116891746978
2002-09-03,824.28,897.8188846036735,-5.192527311124105,-68.34635729254944
2002-09-10,853.42,894.1314659812922,-6.860227046422999,-33.85123893486923
2002-09-17,818.77,890.5708928110856,-28.847582780380044,-42.95331003070555
2002-09-24,766.88,887.1510574557154,-48.49688301309208,-71.77417444262335
2002-10-01,793.77,883.8852706218898,-42.51876481490266,-47.59650580698724
2002-10-08,746.62,880.7865670840262,-46.04369044058307,-88.12287664344308
2002-10-15,825.99,877.8680912669853,-25.730240388445438,-26.147850878539884
2002-10-22,834.45,875.1426316284466,-20.324129553100686,-20.368502075345873
2002-10-29,826.08,872.6213478266909,-19.27577678270479,-27.26557104398603
2002-11-05,859.92,870.3140518101137,6.966737083541876,-17.36078889365558
2002-11-12,828.41,868.2295680119469,0.5944743643578012,-40.41404237630468
2002-11-19,841.04,866.3759266443438,-0.8410586360699543,-24.494868008273897
2002-11-26,857.18,864.7603065208374,8.382593876648775,-15.962900397486237
2002-12-03,864.29,863.388316365031,18.213268288794815,-17.311584653825776
2002-12-10,848.53,862.2635913943743,12.940635141020813,-26.674226535395178
2002-12-17,847.5,861.3879492443491,9.886922511163043,-23.774871755512095
2002-12-24,837.34,860.7616709987323,13.613046423038085,-37.034717421770324
2002-12-31,824.58,860.3839218960977,10.73784543763632,-46.541767333734015
2003-01-07,865.99,860.2529045776316,32.18980567192254,-26.452710249554116
2003-01-14,874.64,860.3656752222353,33.52200860699335,-19.247683829228663
2003-01-21,833.02,860.7179507252772,23.975338915562173,-51.67328964083936
2003-01-28,805.93,861.3038386053165,12.25653455038032,-67.63037315569693
2003-02-04,796.19,862.1156747095533,5.096826632511314,-71.02250134206463
2003-02-11,778.14,863.1442787651175,4.737395127930252,-89.74167389304773
2003-02-18,798.81,864.3792456068746,5.059361240809098,-70.62860684768384
2003-02-25,787.16,865.8095640740744,-0.14150476928864286,-78.50805930478577
2003-03-04,772.08,867.4241605686175,9.464337424939792,-104.80849799355724
2003-03-11,752.55,869.212663432531,2.397534969139358,-119.06019840167039
2003-03-18,814.23,871.1655171872046,7.099205863210344,-64.03472305041498
2003-03-25,821.72,873.2736410847755,-0.7438328210246805,-50.809808263750824
2003-04-01,805.79,875.5284597490983,-5.543721926796452,-64.19473782230182
2003-04-08,824.93,877.9215206415859,7.708535657691636,-60.70005629927755
2003-04-15,836.09,880.4443385604166,11.631997789091436,-55.98633634950795
2003-04-22,856.01,883.0882799438799,6.532729599551559,-33.611009543431464
2003-04-29,862.28,885.8446991677379,13.207729726082835,-36.77242889382069
2003-05-06,878.05,888.7049844994796,6.815927272833046,-17.47091177231266
2003-05-13,885.91,891.6610183617885,14.899558710333128,-20.650577072121678
2003-05-20,864.89,894.7055477260902,9.814884876758082,-39.63043260284837
2003-05-27,895.55,897.8324838458641,20.944817736745627,-23.22730158260981
2003-06-03,913.47,901.0363700702991,20.770962762634955,-8.337332832934067
2003-06-10,925.51,904.3119277391303,19.900260529163926,1.2978117317057922
2003-06-17,950.36,907.6545719275078,27.27663708185697,15.428790990635207
2003-06-24,923.58,911.0603092757754,6.097749134497138,6.421941589727567
2003-07-01,922.98,914.5255454299023,-0.13206795383575898,8.586522523933468
2003-07-08,947.41,918.0472994602968,-1.5127954811531206,30.875496020856303
2003-07-15,941.35,921.6223444553316,-9.800555317351492,29.528210862019932
2003-07-22,929.24,925.246363143965,-43.12129260850911,47.11492946454405
2003-07-29,930.8,928.9145667616816,-17.04701156372431,18.932444802042596
2003-08-05,908.05,932.6211101426684,-32.29332071563861,7.722210572970198
2003-08-12,931.21,936.3594520971325,-27.94546473900781,22.796012641875336
2003-08-19,942.58,940.1232243584471,-15.33774883099684,17.79452447254971
2003-08-26,936.98,943.9060175275598,-14.169800151489174,7.243782623929405
2003-09-02,960.71,947.7010050997678,-23.11586546922816,36.12486036946041
2003-09-09,961.99,951.5011074841642,-12.804508633139466,23.29340114897525
2003-09-16,966.63,955.2988453183914,-24.868650826725098,36.199805508333725
2003-09-23,966.67,959.0861704174458,-40.81409213649899,48.3979217190531
2003-09-30,935.57,962.8546080491093,-44.75509451416872,17.47048646505948
2003-10-07,975.95,966.5948771144065,-39.486950554296065,48.842073439889646
2003-10-14,985.6,970.2977685223691,-18.678195757187382,33.98042723481831
2003-10-21,982.45,973.9544790085545,-24.08261640205351,32.578137393499105
2003-10-28,983.95,977.5565561193539,-25.464848092487532,31.858291973133646
2003-11-04,989.96,981.0960633316512,-5.005303468537196,13.869240136886106
2003-11-11,983.55,984.5651715472542,-4.0503348495281735,3.035163302273986
2003-11-18,972.68,987.9562652327811,-0.08106434639853966,-15.195200886382622
2003-11-25,991.26,991.262328773811,12.839414186916416,-12.841742960727402
2003-12-02,1003.63,994.4773550582187,15.932319361845956,-6.77967442006468
2003-12-09,996.74,997.5967063228975,9.55221393044344,-10.408920253340966
2003-12-16,1010.81,1000.6172313418003,19.85569094368276,-9.662922285483091
2003-12-23,1030.71,1003.5369220185818,22.19026049262856,4.982817488789692
2003-12-30,1043.34,1006.3547729844505,23.60702889910428,13.378198116445105
2004-01-06,1056.43,1009.0712010139958,33.39853714503558,13.960261840968656
2004-01-13,1053.85,1011.6884451819803,33.41737101409285,8.744183803926717
2004-01-20,1070.52,1014.2102207823234,26.437833478244897,29.871945739431567
2004-01-27,1075.18,1016.6413332838155,9.869777181369201,48.66888953481532
2004-02-03,1067.12,1018.9870057895174,9.013970280033195,39.119023930449316
2004-02-10,1075.46,1021.2524203657379,7.978385484526282,46.229194149735804
2004-02-17,1085.54,1023.4429788643445,16.19853329038506,45.89848784527044
2004-02-24,1068.46,1025.5640488125227,3.9951981909461174,38.90075299653108
2004-03-02,1077.86,1027.6205767070333,11.407050963881023,38.83237232908573
2004-03-09,1069.69,1029.6169233769745,6.318520501630251,33.75455612139535
2004-03-16,1042.2,1031.5573434500927,10.23858340024178,0.40407314966546437
2004-03-23,1025.84,1033.4461079756852,-3.1491521816614876,-4.45695579402377
2004-03-30,1056.66,1035.287661072938,-1.8013488487226033,23.173687775784856
2004-04-06,1075.95,1037.0865893727462,10.249111561926945,28.61429906532703
2004-04-13,1058.42,1038.8471683544815,7.194509412996748,12.378322232521896
2004-04-20,1048.06,1040.5731717462854,-1.1054457034596705,8.592273957174257
2004-04-27,1067.48,1042.2677428881625,1.6207255184398117,23.591531593397804
2004-05-04,1050.08,1043.9336435894331,-0.3214093717410629,6.467765782307879
2004-05-11,1027.51,1045.573197260483,0.9795349816512102,-19.042732242134207
2004-05-18,1023.22,1047.1876314941373,-10.134832174397749,-13.832799319739479
2004-05-25,1043.83,1048.7771840360417,3.0581354249120363,-8.005319460953842
2004-06-01,1051.11,1050.341482995287,4.337168397758164,-3.5686513930452293
2004-06-08,1069.87,1051.8798915247874,10.179699452312915,7.810409022899648
2004-06-15,1060.28,1053.3919642806945,11.989858620486448,-5.1018229011810945
2004-06-22,1062.58,1054.8774522411377,2.0406893890094255,5.66185836985278
2004-06-29,1064.38,1056.3362039385731,-4.842956900123809,12.886752961550883
2004-07-06,1045.63,1057.7683797788804,-0.4496471024374262,-11.688732676442896
2004-07-13,1044.57,1059.1747752549882,-5.092130058701487,-9.512645196286712
2004-07-20,1038.72,1060.557070876927,-22.993312463265074,1.156241586338183
2004-07-27,1024.48,1061.9173037692206,-15.115682593277025,-22.32162117594362
2004-08-03,1029.58,1063.2574562185825,-22.002031137400035,-11.675425081182539
2004-08-10,1010.45,1064.5798263985055,-24.473321595222185,-29.65650480328327
2004-08-17,1012.78,1065.8870669008984,-19.057365078779974,-34.04970182211855
2004-08-24,1026.72,1067.1820666917042,-17.64185445090169,-22.820212240802448
2004-08-31,1034.65,1068.4683116011688,-18.16789745333234,-15.650414147836273
2004-09-07,1050.54,1069.7495602030326,-5.254497718900447,-13.955062484132213
2004-09-14,1057.22,1071.0297486028194,-7.825239446097088,-5.984509156722197
2004-09-21,1058.61,1072.3129402853472,-16.30688929840482,2.603949013057445
2004-09-28,1040.16,1073.6029079169834,-28.53432341393647,-4.9085845030469955
2004-10-05,1063.2,1074.9035369274948,-18.397505255354687,6.6939683278599205
2004-10-12,1051.5,1076.218834252344,-18.428270150114148,-6.290564102229837
2004-10-19,1034.48,1077.5528101082978,-25.921468606239728,-17.15134150205813
2004-10-26,1040.94,1078.9095422126688,-20.376351579736166,-17.593190632932647
2004-11-02,1059.26,1080.2928261259885,-10.427283727895109,-10.605542398093348
2004-11-09,1090.1,1081.705660286359,-3.7017322982156644,12.09607201185645
2004-11-16,1101.63,1083.1499887916088,-0.1447324502301639,18.624743658621355
2004-11-23,1103.3,1084.6267926730445,13.833850353511268,4.839356973444183
2004-11-30,1100.66,1086.1361611514678,12.592411484669254,1.9314273638628947
2004-12-07,1103.27,1087.6773475272298,12.322172957491043,3.270479515279021
2004-12-14,1127.8,1089.2489324507837,21.723628206117482,16.82743934309883
2004-12-21,1130.86,1090.8492565219758,23.86297455256845,16.147768925455694
2004-12-28,1138.78,1092.4764692821702,24.573588303943893,21.729942413885738
2005-01-04,1114.56,1094.1282904797679,26.342103149248306,-5.910393629016198
2005-01-11,1109.57,1095.8017617223838,28.13151828265005,-14.363280005033857
2005-01-18,1122.29,1097.4934704167306,30.18808359121023,-5.39155400794084
2005-01-25,1096.46,1099.1999096925954,15.070033374982215,-17.80994306757748
2005-02-01,1115.65,1100.9178099862015,18.871770451304595,-4.139580437506083
2005-02-08,1127.94,1102.6446233787372,16.24846830859204,9.046908312670894
2005-02-15,1135.06,1104.3783875630131,25.054835658221954,5.626776778764906
2005-02-22,1110.56,1106.1176182021472,13.884468347207887,-9.442086549355281
2005-03-01,1135.22,1107.8612601469556,13.807521595743607,13.551218257300889
2005-03-08,1144.05,1109.6083268623256,8.522237693282149,25.919435444392093
2005-03-15,1124.71,1111.3574631833285,3.3624385008193802,9.990098315852265
2005-03-22,1100.63,1113.106944928135,-5.9680002249288036,-6.508944703205998
2005-03-29,1095.07,1114.8552134896354,-2.480527312983334,-17.304686176652012
2005-04-05,1109.65,1116.6012609391676,10.561887157149659,-17.51314809631708
2005-04-12,1115.85,1118.3448224378567,3.2127305301113953,-5.70755296796824
2005-04-19,1083.94,1120.0862713442473,-1.5934275974937444,-34.552843746753524
2005-04-26,1083.28,1121.8265827731798,1.195415247074674,-39.741998020254414
2005-05-03,1092.2,1123.5670618437048,1.9217802169771716,-33.28884206068187
2005-05-10,1097.58,1125.3087972582014,1.5183516578276204,-29.24714891602912
2005-05-17,1104.99,1127.0527877147988,-10.505033723285717,-11.557753991512982
2005-05-24,1124.35,1128.7998950673596,-5.353602809348608,0.9037077419889101
2005-05-31,1121.5,1130.550918529372,-4.428089612368879,-4.622828917003062
2005-06-07,1127.45,1132.30667200578,3.2931686033957925,-8.149840609175726
2005-06-14,1133.34,1134.0675215986596,-11.001142526050913,10.273620927391221
2005-06-21,1142.72,1135.8331289348876,-4.714754365520862,11.601625430633248
2005-06-28,1131.95,1137.6027179689052,-13.309095366251542,7.656377397346432
2005-07-05,1135.38,1139.374907089801,-3.620678971887078,-0.3742281179136171
2005-07-12,1152.02,1141.147679328999,-5.599321299695624,16.471641970696737
2005-07-19,1159.0,1142.9187485107134,-13.687238888014774,29.768490377301305
2005-07-26,1160.08,1144.6857539937473,-15.007861610276036,30.40210761652861
2005-08-02,1172.72,1146.4466468867483,-19.35012807192394,45.623481185175706
2005-08-09,1159.08,1148.1992692650094,-25.96026489020888,36.84099562519941
2005-08-16,1148.46,1149.9408099068119,-30.69341717046724,29.2126072636554
2005-08-23,1147.11,1151.6682827294317,-25.05445447581196,20.49617174638024
2005-08-30,1138.83,1153.3788882377796,-25.10173083898092,10.552842601201291
2005-09-06,1161.99,1155.070122144586,-8.285088003855476,15.20496585926935
2005-09-13,1160.63,1156.7401708741133,-10.364328384498886,14.25415751038554
2005-09-20,1151.6,1158.3880547784183,-9.01732568575177,2.22927090733333
2005-09-27,1145.85,1160.0135006751723,-16.445216301469518,2.2817156262972276
2005-10-04,1145.62,1161.6167757926435,-6.2207562855050185,-9.776019507138471
2005-10-11,1117.47,1163.198458016138,-11.481608543658188,-34.24684947247965
2005-10-18,1110.41,1164.759133511345,-20.014809946838387,-34.334323564506576
2005-10-25,1129.18,1166.2994548090273,-13.397573591024491,-23.721881218002864
2005-11-01,1134.77,1167.8201732687337,-6.8350997466409895,-26.21507352209278
2005-11-08,1150.89,1169.3228306003725,3.21749447880041,-21.650325079172944
2005-11-15,1161.05,1170.8100820306156,5.032619685681047,-14.792701716296733
2005-11-22,1192.52,1172.285443045238,13.031749240976923,7.202807713784978
2005-11-29,1188.81,1173.752848730603,5.751767041002574,9.30538422839436
2005-12-06,1194.71,1175.216372015408,15.845727712602415,3.647900271989556
2005-12-13,1199.27,1176.6805976815228,23.56796170124375,-0.9785593827666617
2005-12-20,1191.24,1178.1507756264434,23.000575688706746,-9.911351315150114
2005-12-27,1188.27,1179.6326827984194,25.5922574233655,-16.95494022178491
2006-01-03,1200.1,1181.1321752889974,20.087259434540673,-1.1194347235382338
2006-01-10,1221.29,1182.6547143944285,14.264592661178536,24.370692944392886
2006-01-17,1214.18,1184.2053089006693,19.87122176049187,10.103469338838977
2006-01-24,1199.27,1185.7880879350007,0.20906453665148295,13.272847528347711
2006-01-31,1211.66,1187.406487653216,11.674927058318197,12.578585288466002
2006-02-07,1186.78,1189.0636540969178,9.491539594740978,-11.775193691658842
2006-02-14,1204.35,1190.7628182566132,16.02229222984275,-2.4351104864560966
2006-02-21,1211.64,1192.5074461166469,12.647107479150705,6.485446404202548
2006-02-28,1210.23,1194.301295009734,6.672425796773041,9.256279193492901
2006-03-07,1205.46,1196.148817863741,-1.1126347310041638,10.423816867263213
2006-03-14,1224.59,1198.0548774783438,-9.39016730940931,35.925289831065356
2006-03-21,1224.34,1200.0243251892114,-9.552376249232157,33.86805106002066
2006-03-28,1221.38,1202.061068843846,-3.676769295799195,22.995700451953326
2006-04-04,1233.65,1204.168127922291,8.317307785893856,21.164564291815168
2006-04-11,1215.5,1206.3477094583923,4.058819705108159,5.093470836499591
2006-04-18,1234.99,1208.6010520914651,1.816900698751386,24.572047209783477
2006-04-25,1229.97,1210.9282932319945,7.008008498270005,12.033698269735396
2006-05-02,1240.44,1213.3283865526732,12.064982255293554,15.046631192033374
2006-05-09,1252.84,1215.7993066334245,21.509480734958462,15.531212631616881
2006-05-16,1221.02,1218.3384682618198,10.005915554237284,-7.324383816057207
2006-05-23,1186.69,1220.9428030820702,12.927930068235911,-47.18073315030597
2006-05-30,1189.81,1223.6086238964713,8.820609031956796,-42.61923292842812
2006-06-06,1193.17,1226.3316417742092,15.208322499311382,-48.36996427352051
2006-06-13,1153.26,1229.107310432959,-7.526067182992732,-68.3212432499663
2006-06-20,1168.8,1231.9311507773534,8.193517413917025,-71.32466819127058
2006-06-27,1169.28,1234.798720421981,-8.490220321686346,-57.02850010029465
2006-07-04,1208.97,1237.7054317376253,6.295525654179802,-35.03095739180503
2006-07-11,1199.74,1240.6465835393353,2.325138113366582,-43.231721652701935
2006-07-18,1164.89,1243.6177768566345,-2.9321925620051617,-75.79558429462918
2006-07-25,1194.71,1246.6149695242345,0.29015221181257544,-52.195121736046985
2006-08-01,1196.23,1249.6349893273834,-10.902445676896757,-42.50254365048659
2006-08-08,1196.34,1252.6756435472787,-9.872796069705855,-46.46284747757295
2006-08-15,1209.34,1255.7359515088626,-20.447420771919028,-25.948530736943667
2006-08-22,1222.16,1258.815188414708,-13.5189551803056,-23.136233234402425
2006-08-29,1227.53,1261.9121249861598,-16.73807959197189,-17.64404539418797
2006-09-05,1237.33,1265.025158280024,7.816632493989738,-35.51179077401389
2006-09-12,1236.89,1268.1521735532922,-2.0235202377884303,-29.238653315503598
2006-09-19,1241.31,1271.2908089921923,7.40114880736404,-37.3819577995564
2006-09-26,1257.91,1274.4386370421212,5.813578692385324,-22.342215734506453
2006-10-03,1255.77,1277.5935732533462,12.356491543748717,-34.18006479709493
2006-10-10,1275.54,1280.753665331319,-2.5783205052799913,-2.635344826039045
2006-10-17,1285.73,1283.9173347609753,-9.551169418347973,11.363834657372763
2006-10-24,1297.65,1287.083391186486,-9.186207888112948,19.752816701626898
2006-10-31,1299.63,1290.2512839441263,-4.532536796347361,13.911252852221196
2006-11-07,1303.73,1293.4214987228322,7.63818819947881,2.6703130776888884
